generation;mean_p;mean_t;meanfrs;meanmrs;varp;vart;covpt;varfrs;varmrs;surviving_males;surviving_females;N;
0;-4.0895e-05;-0.000446898;9.97208;9.98396;1.62965e-05;2.219e-05;4.14447e-09;0.278439;96.9111;2500;2500;5000;
10;-0.000853304;-0.00570262;10;9.90087;0.000180704;0.000310779;2.36512e-06;0;98.8403;2503;2497;5000;
20;-0.000794347;-0.0100206;10;9.79232;0.000304999;0.000505711;1.14801e-05;0;102.426;2501;2499;5000;
30;-0.00188765;-0.014609;10;9.98811;0.000487173;0.000800049;-7.59509e-06;0;97.5831;2479;2521;5000;
40;-0.00313614;-0.0195653;9.98801;10.008;0.000549998;0.00094345;1.16563e-05;0.119713;106.848;2499;2500;5000;
50;-0.00275686;-0.0258384;10;9.94464;0.000618926;0.00132351;1.07237e-05;0;94.7379;2485;2515;5000;
60;-0.00308184;-0.0297941;9.86811;9.80785;0.000742772;0.00170603;4.19773e-05;1.30155;104.767;2530;2469;5000;
70;-0.00160292;-0.0365093;10;9.98005;0.00084479;0.00211374;2.54216e-05;0;99.9597;2498;2501;5000;
80;-0.00287084;-0.0382882;9.8227;10.0366;0.00115798;0.00229374;2.13684e-05;1.74161;98.7395;2505;2493;5000;
90;-0.00288612;-0.0465574;10;10.0639;0.00121871;0.00308256;-8.31109e-06;0;106.423;2475;2521;5000;
100;-0.00686993;-0.0570087;9.53816;9.52147;0.00133818;0.00339291;1.05917e-05;4.4051;91.7547;2559;2437;5000;
110;-0.00619743;-0.0592847;9.66088;9.56575;0.00145082;0.00422355;8.36997e-05;3.27617;95.3877;2544;2450;5000;
120;-0.00707661;-0.0656984;10;10.2695;0.00155104;0.00479308;-3.58096e-06;0;101.657;2442;2553;5000;
130;-0.00696474;-0.0690975;10;10.2448;0.00152409;0.00517207;-7.16025e-05;0;114.903;2398;2595;5000;
140;-0.00577056;-0.0690854;10;10.2963;0.00166451;0.00437807;-6.21033e-05;0;105.472;2455;2537;5000;
150;-0.00692066;-0.0753361;9.84202;9.94327;0.00170041;0.00445528;4.4464e-05;1.55482;97.8088;2503;2492;5000;
160;-0.00701336;-0.0870939;9.92771;9.78088;0.00188056;0.00636011;-6.95929e-06;0.717666;98.3982;2521;2472;5000;
170;-0.00556651;-0.0909052;10;9.94949;0.00198055;0.00682705;4.11182e-05;0;107.729;2429;2561;5000;
180;-0.00681872;-0.102277;10;9.62323;0.00177114;0.00768702;-2.04743e-06;0;94.6775;2544;2452;5000;
190;-0.00780786;-0.107546;10;10.1118;0.00199101;0.00735111;1.21105e-05;0;100.626;2462;2532;5000;
200;-0.00558265;-0.114412;10;10.1359;0.00181464;0.00826572;7.51786e-05;0;100.181;2456;2535;5000;
210;-0.00697225;-0.124805;9.55911;9.58145;0.00205621;0.00822959;7.89439e-05;4.21451;95.4342;2538;2450;5000;
220;-0.00803744;-0.131696;10;10.0119;0.00204153;0.00915024;-0.000180502;0;103.561;2464;2530;5000;
230;-0.0100123;-0.138572;9.9226;10.5919;0.00213227;0.00936018;-1.10898e-05;0.768003;104.989;2426;2564;5000;
240;-0.0124306;-0.152244;9.67451;9.82449;0.00212685;0.0100669;-0.000195917;3.14896;96.2549;2511;2467;5000;
250;-0.0130916;-0.155101;10;10.012;0.00222717;0.00876516;-1.54413e-05;0;105.758;2483;2504;5000;
260;-0.00893857;-0.162059;9.77465;9.51093;0.0022928;0.00872639;6.05989e-05;2.20274;96.7389;2558;2429;5000;
270;-0.00954883;-0.170356;10;9.94563;0.00229005;0.00880198;1.84264e-05;0;106.016;2422;2561;5000;
280;-0.0110332;-0.169653;10;9.68934;0.00252745;0.00798766;3.59074e-05;0;99.7462;2512;2464;5000;
290;-0.00996665;-0.175474;10;9.92996;0.00281322;0.00769269;2.28352e-05;0;106.221;2426;2552;5000;
300;-0.0105105;-0.176004;10;9.88478;0.00302299;0.00725368;-7.79099e-05;0;108.727;2490;2488;5000;
310;-0.010333;-0.178613;9.86155;10.0324;0.00311769;0.00758311;2.80051e-06;1.36533;101.132;2489;2493;5000;
320;-0.00879284;-0.176068;10;9.86166;0.00279139;0.00841735;-0.000127548;0;99.467;2481;2495;5000;
330;-0.00663627;-0.184947;10;10.0792;0.00277273;0.00949665;2.75443e-05;0;105.62;2433;2544;5000;
340;-0.00360095;-0.184665;10;9.67162;0.00280113;0.00992885;7.46988e-05;0;96.1392;2506;2474;5000;
350;0.00240845;-0.185759;10;10.048;0.00299333;0.00896092;-1.35952e-07;0;107.998;2472;2512;5000;
360;0.00469347;-0.195506;9.892;9.884;0.0030475;0.00912199;0.000107665;1.06834;102.507;2503;2473;5000;
370;-0.000571584;-0.197353;10;10.1959;0.00329519;0.00975725;-3.10153e-05;0;103.88;2428;2550;5000;
380;0.00163029;-0.196667;10;10.0796;0.00349368;0.0090626;-2.1064e-05;0;103.535;2443;2533;5000;
390;0.00567903;-0.192156;10;10.2352;0.00359918;0.00886262;1.48159e-06;0;106.922;2400;2567;5000;
400;0.00738103;-0.186551;10;10.2351;0.00383223;0.00956176;-3.0351e-05;0;104.606;2396;2569;5000;
410;0.0125385;-0.193084;9.9103;10.431;0.00383961;0.00974118;-0.000136379;0.888989;104.125;2433;2541;5000;
420;0.0131056;-0.196676;10;10.1911;0.00422874;0.0100429;-1.18769e-05;0;104.741;2412;2560;5000;
430;0.0192182;-0.202795;10;9.96819;0.0047186;0.0106904;0.000127036;0;100.595;2474;2507;5000;
440;0.0213778;-0.20032;10;10.4744;0.00437734;0.0106938;5.19765e-05;0;101.206;2410;2561;5000;
450;0.0271075;-0.195055;9.64547;10.0832;0.00408693;0.0100093;-2.97883e-05;3.41959;101.698;2479;2503;5000;
460;0.0267768;-0.203651;10;9.82276;0.00397228;0.010494;-0.000305505;0;96.5814;2477;2494;5000;
470;0.0212168;-0.188953;9.89234;9.95586;0.00399306;0.0101923;7.32841e-05;1.06497;98.9146;2492;2481;5000;
480;0.0230613;-0.182518;9.84548;10.0363;0.00412595;0.00971038;-5.7472e-05;1.52129;102.058;2473;2485;5000;
490;0.0218301;-0.173813;9.87881;10.2867;0.00424713;0.0103566;5.90646e-05;1.1972;101.638;2453;2527;5000;
500;0.0245282;-0.171986;10;9.98006;0.00449111;0.00931304;1.00546e-06;0;100.239;2480;2502;5000;
510;0.0176627;-0.164412;9.81162;10.0571;0.00448639;0.00873707;5.06705e-05;1.84834;100.241;2486;2500;5000;
520;0.00821452;-0.165337;9.67793;9.58551;0.00499971;0.00835391;-7.92012e-05;3.11695;93.3896;2539;2434;5000;
530;0.0135583;-0.174861;10;10.0634;0.0047383;0.00928024;-4.94943e-05;0;104.992;2441;2538;5000;
540;0.0104426;-0.178627;9.83354;9.44423;0.00512236;0.00883094;-7.71206e-05;1.63693;91.3348;2564;2422;5000;
550;0.0145616;-0.181211;9.78817;9.70376;0.00532253;0.0093856;2.93937e-05;2.07343;98.8714;2528;2449;5000;
560;0.0108867;-0.191431;10;9.99602;0.00512611;0.0102521;0.000227592;0;104.062;2469;2510;5000;
570;0.0140456;-0.191059;9.9002;9.93988;0.00552772;0.0107795;-1.68161e-06;0.988044;93.9042;2490;2480;5000;
580;0.0183537;-0.190709;10;9.85871;0.00545407;0.010778;0.000345115;0;103.669;2463;2512;5000;
590;0.0199381;-0.190583;10;9.97631;0.00580244;0.010065;-0.000107072;0;103.829;2445;2527;5000;
600;0.0245453;-0.189391;9.85057;10.114;0.00584056;0.0108646;-7.35832e-05;1.47197;99.2951;2477;2505;5000;
610;0.0293148;-0.196289;9.86334;9.7293;0.00632009;0.0108776;-0.000313275;1.34788;100.564;2517;2454;5000;
620;0.0254832;-0.188777;10;10.2357;0.00672027;0.00940839;0.000246795;0;102.741;2424;2562;5000;
630;0.0229544;-0.193961;9.93564;9.82498;0.00635781;0.00989069;0.000201318;0.639462;105.459;2509;2470;5000;
640;0.0262336;-0.198141;10;9.93251;0.00594009;0.00945594;0.000116388;0;99.5985;2472;2502;5000;
650;0.0265816;-0.200494;10;10.0119;0.0060294;0.00953669;-0.000121213;0;98.8857;2448;2516;5000;
660;0.0210218;-0.201804;10;9.95659;0.00649404;0.0084826;-2.22001e-05;0;98.6169;2448;2523;5000;
670;0.0142893;-0.196903;10;10.0278;0.00657511;0.00808337;2.0376e-06;0;99.6424;2452;2529;5000;
680;0.0184255;-0.195389;10;10.1205;0.0070311;0.00742923;0.000128862;0;98.2987;2454;2520;5000;
690;0.0277785;-0.190753;9.76606;9.75787;0.00751331;0.00715197;7.82249e-05;2.28468;95.583;2518;2463;5000;
700;0.0238805;-0.189214;10;9.8748;0.00723908;0.00733065;-7.83106e-06;0;104.366;2457;2524;5000;
710;0.0251578;-0.197187;10;9.92454;0.00731394;0.007591;5.28604e-05;0;100.113;2487;2499;5000;
720;0.0203167;-0.201754;10;9.92085;0.00717473;0.00718176;-5.31237e-05;0;102.012;2473;2507;5000;
730;0.0201898;-0.20584;10;10.0119;0.00739791;0.00799941;-3.71621e-05;0;104.65;2457;2519;5000;
740;0.0193676;-0.209675;9.55469;9.68443;0.00747406;0.00755578;-0.000209057;4.25482;96.1709;2526;2446;5000;
750;0.0192601;-0.205425;9.59684;9.57085;0.00771301;0.00699034;-6.18263e-05;3.86908;93.743;2549;2428;5000;
760;0.0155739;-0.205631;10;9.58968;0.00791374;0.00719507;-5.46654e-06;0;98.6593;2519;2454;5000;
770;0.017659;-0.197899;9.90551;10.2276;0.00785741;0.0069154;-0.00022292;0.935954;101.574;2460;2516;5000;
780;0.0192152;-0.200906;10;10.048;0.0078449;0.00662906;-7.57468e-06;0;106.403;2468;2510;5000;
790;0.026633;-0.208537;9.71373;9.88571;0.00759725;0.00722308;5.24217e-05;2.78079;97.6196;2498;2477;5000;
800;0.0314296;-0.200928;10;9.98403;0.00747407;0.00689984;9.48289e-06;0;99.0017;2483;2501;5000;
810;0.0423309;-0.196061;9.912;9.912;0.00741761;0.00768536;4.01761e-05;0.872256;96.7923;2494;2478;5000;
820;0.0451855;-0.201404;9.96016;10.0402;0.00779243;0.00752196;0.000100038;0.396819;104.737;2486;2500;5000;
830;0.0487002;-0.207063;9.80292;10.0162;0.00793967;0.00735177;0.000139254;1.93199;98.1727;2489;2487;5000;
840;0.0505833;-0.203391;9.93216;9.97995;0.00877386;0.00782347;0.000189638;0.67377;99.1576;2482;2489;5000;
850;0.0520027;-0.198498;9.9006;10.0201;0.0088617;0.00809983;7.90492e-05;0.984155;100.724;2487;2490;5000;
860;0.047298;-0.197685;9.85921;10.2743;0.00990952;0.00771481;0.000351533;1.38808;100.825;2455;2521;5000;
870;0.0531483;-0.194285;10;10.1032;0.0095733;0.00774163;6.44645e-05;0;106.656;2432;2546;5000;
880;0.0497496;-0.192376;10;9.67429;0.00987562;0.00719121;2.71938e-05;0;95.2022;2491;2495;5000;
890;0.0529664;-0.195074;9.89315;10.1051;0.00938836;0.00733603;-3.55799e-05;1.05704;103.426;2477;2500;5000;
900;0.0567206;-0.196102;10;10.2137;0.00988238;0.00752684;-0.000121251;0;108.621;2399;2581;5000;
910;0.0573516;-0.200201;10;9.94043;0.0102039;0.00812763;2.48536e-05;0;99.7185;2468;2503;5000;
920;0.0611129;-0.192702;9.94462;10.1699;0.00949127;0.00752129;3.6088e-05;0.550731;102.965;2462;2514;5000;
930;0.0637985;-0.191731;9.84351;10.2373;0.00896171;0.00738798;-8.03619e-05;1.54045;104.608;2461;2516;5000;
940;0.0552684;-0.200096;9.72963;10.2447;0.0103101;0.00852278;-4.92802e-07;2.63064;104.254;2462;2519;5000;
950;0.0547486;-0.189154;9.58856;9.62418;0.0106114;0.00870079;0.000179144;3.94514;102.31;2537;2447;5000;
960;0.0594931;-0.195098;10;9.84158;0.0094537;0.00915307;0.000131744;0;101.836;2481;2485;5000;
970;0.0658548;-0.197904;9.90952;10.2319;0.0089908;0.0100661;-0.000110696;0.896613;102.102;2461;2519;5000;
980;0.0574627;-0.201283;10;10.2379;0.00975604;0.00951586;-0.000302044;0;97.1611;2436;2539;5000;
990;0.0636884;-0.201075;10;9.87347;0.00945292;0.01018;-0.000156073;0;102.159;2475;2497;5000;
1000;0.0734373;-0.192957;10;10.1545;0.0090601;0.00958459;-0.000102247;0;107.026;2408;2564;5000;
1010;0.0779474;-0.188363;9.80214;9.89891;0.00840951;0.00900492;0.000167844;1.93948;104.923;2501;2477;5000;
1020;0.0801827;-0.196029;9.96803;9.98399;0.00891617;0.00912965;-0.000244932;0.318722;97.1174;2486;2494;5000;
1030;0.0747957;-0.195405;9.80975;9.87081;0.00852382;0.00910342;-0.000168463;1.8663;96.3095;2500;2475;5000;
1040;0.0715968;-0.192297;10;10.1403;0.00821483;0.00834979;0.000174203;0;105.313;2452;2529;5000;
1050;0.0812831;-0.188527;10;9.8622;0.00928807;0.00899323;4.03962e-05;0;102.304;2479;2505;5000;
1060;0.0781789;-0.182652;9.87947;9.75309;0.00870112;0.00966174;-6.2184e-05;1.19078;97.8283;2520;2459;5000;
1070;0.0917429;-0.181779;9.89281;10.0081;0.00915775;0.00965197;-6.1123e-05;1.06037;100.524;2489;2492;5000;
1080;0.0973113;-0.173426;10;10.4392;0.00997496;0.00875625;-0.000247113;0;109.771;2419;2567;5000;
1090;0.102784;-0.170873;9.91637;10.004;0.0108761;0.00854563;0.000345768;0.829326;102.25;2491;2490;5000;
1100;0.111634;-0.175933;10;10.2201;0.0115733;0.0103374;-0.000233971;0;102.032;2417;2554;5000;
1110;0.111736;-0.16317;10;10.1794;0.0109198;0.0086441;0.000242035;0;103.038;2431;2553;5000;
1120;0.109759;-0.156352;9.76359;9.89439;0.0111799;0.00977567;0.000344944;2.30818;94.9523;2506;2478;5000;
1130;0.0927172;-0.159601;10;9.74011;0.0104584;0.00943631;0.00012531;0;99.1179;2473;2511;5000;
1140;0.0996937;-0.15635;9.99186;9.65395;0.0116155;0.0100825;-3.92658e-06;0.0813338;97.1669;2530;2455;5000;
1150;0.0934365;-0.150836;9.836;10.2501;0.011321;0.00901708;0.000322205;1.61309;102.315;2456;2519;5000;
1160;0.0944801;-0.143019;10;10.0555;0.010885;0.0084741;0.000161477;0;98.7281;2447;2536;5000;
1170;0.0970155;-0.14016;10;10.0439;0.0113364;0.00839135;1.93173e-05;0;98.8014;2468;2518;5000;
1180;0.0911156;-0.136628;9.73778;9.68586;0.0110469;0.00838721;0.000434307;2.55341;93.0145;2532;2451;5000;
1190;0.0938551;-0.134055;10;9.60685;0.011908;0.00780011;9.00862e-05;0;98.3663;2523;2468;5000;
1200;0.0893819;-0.126212;10;9.68273;0.0106407;0.00812151;-0.00010354;0;99.1159;2518;2472;5000;
1210;0.0745433;-0.127744;10;10.2055;0.0111279;0.00881727;0.000212505;0;103.06;2453;2533;5000;
1220;0.0806916;-0.123177;9.64006;9.69313;0.0103918;0.00821955;5.5096e-05;3.46982;96.5916;2527;2464;5000;
1230;0.0611647;-0.125245;10;10.1771;0.00970575;0.00784373;0.000224027;0;102.021;2451;2529;5000;
1240;0.0555331;-0.129404;9.76219;9.48392;0.00930199;0.00798883;-2.78555e-05;2.32152;98.9794;2566;2422;5000;
1250;0.056522;-0.124879;10;9.67692;0.00988694;0.00754907;3.64232e-05;0;103.321;2504;2486;5000;
1260;0.0524424;-0.115504;10;10.0118;0.00933327;0.00757902;-4.25561e-05;0;102.288;2454;2538;5000;
1270;0.0538635;-0.120412;9.79665;9.72311;0.00934865;0.00812266;-0.000176812;1.99214;98.3583;2532;2457;5000;
1280;0.055475;-0.118926;9.79117;9.90658;0.0102561;0.00669959;7.30124e-05;2.04465;95.6452;2504;2485;5000;
1290;0.0602806;-0.125719;10;9.96068;0.0102098;0.00712104;-0.000145022;0;99.1727;2458;2533;5000;
1300;0.0606981;-0.122613;10;10.2304;0.00966297;0.00685583;0.000170879;0;105.646;2455;2531;5000;
1310;0.0580746;-0.12262;9.99186;9.64623;0.00929951;0.00668091;9.33126e-06;0.0813669;97.8308;2530;2454;5000;
1320;0.0558933;-0.124099;10;10.004;0.00940791;0.00698318;-0.000165294;0;103.046;2458;2529;5000;
1330;0.0538936;-0.13023;9.92478;10.0889;0.00987723;0.00786595;-4.13328e-05;0.74652;105.651;2483;2507;5000;
1340;0.0533435;-0.132522;9.85824;9.54563;0.00949799;0.00782927;-1.91989e-05;1.39748;92.2076;2551;2434;5000;
1350;0.0504617;-0.13331;9.91706;10.154;0.00978154;0.00767059;0.000383277;0.822505;103.947;2472;2511;5000;
1360;0.0495993;-0.139863;10;10.0397;0.00911811;0.00937672;0.000172307;0;103.573;2458;2528;5000;
1370;0.0400874;-0.137805;9.73183;10.1277;0.00942729;0.00927375;0.000236969;2.60978;101.879;2482;2504;5000;
1380;0.0404895;-0.146646;9.92794;9.89209;0.00897638;0.0095457;-0.000140341;0.715384;96.8309;2506;2480;5000;
1390;0.0449424;-0.140963;9.62774;9.69363;0.00909863;0.0089812;-0.000196873;3.584;90.3882;2526;2457;5000;
1400;0.0530548;-0.144533;10;10.3417;0.00861107;0.00859272;4.38519e-05;0;109.159;2444;2542;5000;
1410;0.0544668;-0.143214;9.69219;9.74858;0.00874407;0.00952335;0.000221026;2.98339;94.6651;2522;2456;5000;
1420;0.061143;-0.150232;10;9.76274;0.00908602;0.00888446;0.000181622;0;100.41;2473;2510;5000;
1430;0.0632389;-0.141106;10;10.4143;0.00965528;0.00939175;-3.42114e-05;0;101.859;2425;2564;5000;
1440;0.0636998;-0.147422;10;10.1243;0.00985803;0.0102542;-2.45435e-05;0;104.676;2460;2525;5000;
1450;0.0630859;-0.146936;9.59858;9.5486;0.00968247;0.0107767;0.000216246;3.85303;98.4136;2551;2439;5000;
1460;0.0566107;-0.140456;9.52418;9.54844;0.0097678;0.0107506;-0.000123137;4.53179;95.8552;2543;2442;5000;
1470;0.0602042;-0.129633;10;10.2579;0.00967808;0.0102054;0.000149895;0;100.498;2442;2546;5000;
1480;0.0574302;-0.12389;10;10.2627;0.00923883;0.0107051;7.4389e-05;0;105.307;2454;2539;5000;
1490;0.0500848;-0.113497;10;10.0278;0.00909413;0.00924024;-5.03098e-05;0;103.61;2465;2527;5000;
1500;0.0496693;-0.105448;9.93195;9.90008;0.00991528;0.00952042;-4.30518e-05;0.675913;104.027;2507;2481;5000;
1510;0.0497584;-0.110333;10;9.85981;0.00948553;0.00869198;0.000269852;0;98.3448;2462;2532;5000;
1520;0.0459583;-0.115719;9.64173;9.63821;0.00999445;0.00865849;0.000125748;3.45432;96.1699;2542;2449;5000;
1530;0.049634;-0.11712;9.86056;9.80321;0.00922837;0.00939291;-5.26341e-05;1.37498;102.17;2516;2475;5000;
1540;0.0481138;-0.11846;10;9.77935;0.00978357;0.00928086;-0.000165611;0;105.546;2507;2482;5000;
1550;0.0578947;-0.117801;9.99198;9.93618;0.0103558;0.00971228;-0.0001688;0.0801603;96.2065;2501;2491;5000;
1560;0.0597031;-0.118846;9.81481;9.50715;0.00968167;0.00960061;-6.1615e-05;1.81756;92.2054;2553;2438;5000;
1570;0.0591407;-0.138192;10;9.97627;0.00981103;0.0109726;1.08577e-05;0;102.61;2461;2522;5000;
1580;0.0582392;-0.135131;9.93186;9.89222;0.00913146;0.0110613;-0.000155366;0.67672;100.388;2505;2478;5000;
1590;0.0581149;-0.121708;10;10.1632;0.00991293;0.0101878;0.000408922;0;104.233;2439;2553;5000;
1600;0.0553576;-0.124783;9.9521;9.98397;0.00942833;0.0111481;0.000155334;0.476747;99.3184;2497;2493;5000;
1610;0.0550903;-0.12512;9.53315;9.46552;0.0086495;0.0106626;-0.000112757;4.45055;96.4504;2559;2430;5000;
1620;0.0486776;-0.117978;9.95593;9.92412;0.00926795;0.010604;0.000300466;0.438763;99.2355;2504;2485;5000;
1630;0.0462004;-0.118471;10;10.2915;0.010345;0.0100397;-3.42159e-05;0;108.012;2448;2542;5000;
1640;0.0453245;-0.119863;10;10.1002;0.00964737;0.0103618;-0.000122631;0;100.952;2465;2520;5000;
1650;0.0409529;-0.118965;9.81481;9.95938;0.00948004;0.0102309;9.59179e-05;1.81756;98.8611;2502;2491;5000;
1660;0.0371603;-0.118218;10;9.93349;0.00916538;0.0100748;-0.000123139;0;106.06;2446;2539;5000;
1670;0.0351003;-0.113485;9.58755;9.69136;0.00871129;0.00886487;-1.27438e-05;3.9544;98.7113;2523;2464;5000;
1680;0.0345181;-0.121766;9.87107;9.67832;0.00818829;0.00988555;0.000252864;1.27266;95.0911;2539;2450;5000;
1690;0.0332483;-0.120374;10;9.65166;0.008242;0.00953997;9.87794e-05;0;96.8258;2520;2466;5000;
1700;0.0366471;-0.126571;9.76716;9.54165;0.00841024;0.00955214;-5.01356e-05;2.27417;93.2534;2555;2433;5000;
1710;0.0343067;-0.121961;10;10.2305;0.00887378;0.0089252;-0.000116868;0;104.233;2458;2530;5000;
1720;0.0218169;-0.124378;10;9.86905;0.00972275;0.00872855;0.000236183;0;99.8638;2500;2487;5000;
1730;0.0280812;-0.13063;10;9.95345;0.00929311;0.00932632;9.58565e-05;0;109.307;2415;2566;5000;
1740;0.0305441;-0.133834;10;9.78372;0.00842756;0.00954503;0.000290132;0;101.605;2501;2488;5000;
1750;0.0292365;-0.134852;9.8129;9.81109;0.00894051;0.00948485;1.58341e-05;1.83601;100.406;2515;2465;5000;
1760;0.0301452;-0.135026;10;9.98007;0.00890876;0.00891395;0.000180676;0;101.195;2485;2504;5000;
1770;0.0271396;-0.133119;10;10.0838;0.00835949;0.00857644;0.0001755;0;103.024;2459;2528;5000;
1780;0.0382546;-0.135617;9.85743;9.98384;0.00890901;0.00903897;-8.9115e-06;1.40542;101.899;2496;2489;5000;
1790;0.0404946;-0.140981;9.76651;9.47536;0.00919199;0.00849117;8.12747e-05;2.28042;89.9473;2559;2426;5000;
1800;0.0277931;-0.140136;10;10.0519;0.00929707;0.00869294;-0.000108808;0;98.0013;2470;2518;5000;
1810;0.025184;-0.147647;10;9.74369;0.00873939;0.00901881;0.000171838;0;101.314;2508;2471;5000;
1820;0.0245891;-0.151251;10;9.91716;0.00872788;0.0093028;0.000188932;0;101.887;2473;2514;5000;
1830;0.0244234;-0.142716;10;9.97226;0.00913234;0.00833387;-2.00222e-05;0;99.6029;2472;2516;5000;
