generation;mean_p;mean_t;meanfrs;meanmrs;varp;vart;covpt;varfrs;varmrs;surviving_males;surviving_females;N;
1840;0.0261138;-0.150914;9.72792;9.79302;0.00932173;0.0081072;0.000309209;2.64679;101.865;2516;2467;5000;
1850;0.0263058;-0.160359;10;10.3073;0.00890419;0.0080527;-0.00030005;0;106.335;2439;2549;5000;
1860;0.0325554;-0.160818;10;9.68223;0.00901374;0.00833507;0.000117767;0;94.3282;2515;2468;5000;
1870;0.0299624;-0.167901;10;9.65612;0.0100104;0.00934821;-6.72691e-05;0;97.1854;2511;2471;5000;
1880;0.0407213;-0.163582;9.78013;10.0082;0.00945629;0.00918182;0.000239439;2.15032;101.182;2492;2491;5000;
1890;0.0455211;-0.154562;10;9.81861;0.00887209;0.00893123;-6.16783e-05;0;101.229;2490;2490;5000;
1900;0.048036;-0.155361;10;9.94033;0.00911712;0.00921996;-7.37337e-06;0;98.9225;2483;2499;5000;
1910;0.0335731;-0.148902;9.85133;10.2169;0.00930891;0.0097242;7.52669e-05;1.4646;103.104;2464;2518;5000;
1920;0.0369456;-0.150825;9.99206;10.1532;0.00948728;0.00949928;-0.000233838;0.0793021;99.5733;2459;2518;5000;
1930;0.0457788;-0.158251;9.64514;9.4061;0.0109541;0.0094328;-5.47456e-05;3.42272;95.3937;2559;2419;5000;
1940;0.0416278;-0.162872;10;10.0842;0.0112459;0.00986657;0.000143875;0;101.476;2471;2515;5000;
1950;0.0461196;-0.179546;10;9.9006;0.011348;0.0102914;0.000168919;0;99.3539;2490;2490;5000;
1960;0.0405153;-0.177161;10;9.96043;0.0114746;0.0103276;-8.32742e-05;0;98.0594;2465;2517;5000;
1970;0.0374243;-0.178495;9.70565;9.57763;0.0106205;0.00991771;2.30998e-05;2.85687;92.7017;2543;2440;5000;
1980;0.0406849;-0.177766;10;9.83594;0.0106705;0.00975822;0.000152455;0;100.989;2458;2518;5000;
1990;0.0432933;-0.173723;10;9.7898;0.0104771;0.00906394;-0.000255427;0;99.9169;2459;2515;5000;
2000;0.0443905;-0.176427;9.81904;9.98779;0.0107239;0.00952322;6.61654e-05;1.77685;101.098;2486;2496;5000;
2010;0.0482587;-0.181636;10;10.1448;0.0109009;0.00934608;-0.000204369;0;103.278;2455;2522;5000;
2020;0.0494188;-0.177842;10;10.1043;0.0109218;0.0093485;6.86366e-05;0;100.751;2462;2519;5000;
2030;0.0530557;-0.181634;10;9.93651;0.011066;0.0089025;-9.98293e-05;0;102.298;2467;2504;5000;
2040;0.0557106;-0.187217;9.95618;10.0361;0.011535;0.00848639;0.000317555;0.436326;98.9144;2477;2499;5000;
2050;0.0547226;-0.184207;10;9.82346;0.0120232;0.00938427;-0.000225357;0;101.303;2477;2504;5000;
2060;0.049238;-0.181415;10;9.92157;0.0119498;0.00969661;0.000109652;0;102.033;2457;2530;5000;
2070;0.0462335;-0.180419;10;9.93643;0.0111391;0.0101986;0.000197158;0;99.9562;2477;2501;5000;
2080;0.0520289;-0.179392;10;10.3528;0.0111999;0.00945872;0.000111939;0;107.783;2424;2553;5000;
2090;0.0538396;-0.173477;9.93257;10.0928;0.0106346;0.00929568;0.000183058;0.669788;102.17;2482;2504;5000;
2100;0.0518137;-0.177924;9.98802;10.02;0.0114958;0.00846671;-6.28133e-05;0.119665;102.844;2481;2501;5000;
2110;0.0557383;-0.169786;10;9.95244;0.0122407;0.00788211;0.000189205;0;97.8971;2468;2511;5000;
2120;0.0526658;-0.170483;9.97613;10.0885;0.012834;0.00759434;0.000212889;0.238094;102.245;2472;2508;5000;
2130;0.0518398;-0.17082;10;10.2706;0.0124428;0.00701698;-0.000324173;0;108.933;2441;2543;5000;
2140;0.0450296;-0.167955;9.93224;10.004;0.0122115;0.00673875;0.000180913;0.67297;101.124;2489;2492;5000;
2150;0.0464972;-0.177609;9.9724;10.2638;0.0114124;0.00698296;-0.000155762;0.275263;105.49;2455;2529;5000;
2160;0.0476986;-0.177812;10;10.2876;0.0114011;0.00731728;-3.54181e-05;0;106.884;2437;2540;5000;
2170;0.0579775;-0.18154;10;10.2979;0.0115861;0.00764462;0.000124329;0;109.171;2423;2558;5000;
2180;0.0588908;-0.17859;10;10.3;0.0122255;0.00744494;-3.84288e-05;0;98.4102;2439;2541;5000;
2190;0.0597566;-0.179058;9.85731;9.95155;0.0134299;0.00750034;-0.00014602;1.40651;100.765;2498;2487;5000;
2200;0.0680255;-0.171521;10;10.2876;0.0129858;0.00735831;-0.000124003;0;102.995;2444;2540;5000;
2210;0.0660415;-0.171059;9.86513;9.95563;0.0136723;0.00748354;0.000224046;1.33048;97.013;2495;2487;5000;
2220;0.0731208;-0.169708;9.82903;9.87123;0.0134396;0.0074184;0.000209133;1.68051;100.828;2507;2472;5000;
2230;0.0724242;-0.171993;9.88419;9.8758;0.0136421;0.00739476;0.000110973;1.14473;98.0214;2504;2475;5000;
2240;0.0738437;-0.180235;10;9.96423;0.013308;0.00726811;7.00297e-05;0;99.959;2471;2507;5000;
2250;0.0814395;-0.172685;10;10.008;0.0134013;0.00663658;8.41498e-05;0;100.438;2463;2515;5000;
2260;0.0761761;-0.165379;10;9.96875;0.0136785;0.0069671;-3.28288e-05;0;104.296;2436;2552;5000;
2270;0.0648594;-0.163121;10;9.78013;0.0140452;0.00639456;-6.93972e-05;0;100.462;2494;2491;5000;
2280;0.0675622;-0.159846;9.95591;9.91617;0.0152659;0.00695847;-0.000121691;0.438938;101.191;2494;2484;5000;
2290;0.0681164;-0.1611;10;10.1567;0.0154767;0.00651809;9.40869e-05;0;104.797;2451;2528;5000;
2300;0.0683238;-0.167889;10;9.88072;0.0155481;0.00632454;6.96981e-05;0;97.7194;2492;2485;5000;
2310;0.0722965;-0.167795;10;10;0.0148123;0.00623286;-5.04717e-05;0;98.2428;2479;2504;5000;
2320;0.0766513;-0.170725;10;9.86745;0.0151892;0.00654931;0.000109624;0;101.659;2456;2531;5000;
2330;0.07597;-0.176982;9.91064;9.59417;0.0145144;0.00658284;-8.19716e-06;0.885598;98.7715;2544;2440;5000;
2340;0.0683217;-0.183507;9.81526;9.58964;0.0156602;0.00620819;0.00025351;1.81326;97.8794;2542;2444;5000;
2350;0.0792071;-0.188429;9.94064;10.1577;0.0159888;0.00629315;-0.000101421;0.590066;104.908;2464;2512;5000;
2360;0.0823664;-0.177068;9.96377;9.83704;0.0166686;0.00595104;9.61852e-05;0.361006;97.549;2505;2475;5000;
2370;0.076726;-0.180558;10;9.96416;0.016365;0.00588255;-0.000174735;0;95.618;2484;2502;5000;
2380;0.0814079;-0.184565;9.98397;9.94411;0.0154878;0.00572771;-0.000147067;0.160064;99.8771;2487;2491;5000;
2390;0.0798825;-0.190334;10;10.0874;0.0140156;0.00571104;0.000126455;0;108.418;2441;2538;5000;
2400;0.0698389;-0.189964;9.9207;10.0969;0.0157091;0.00645036;-0.000124812;0.786733;97.65;2474;2502;5000;
2410;0.0670464;-0.19087;10;10.1977;0.0175704;0.00617072;-0.00036741;0;106.619;2456;2527;5000;
2420;0.0598477;-0.195482;9.85455;9.61584;0.0185788;0.00642836;0.000300275;1.43339;100.565;2542;2439;5000;
2430;0.0590338;-0.19191;9.84158;9.9798;0.0189046;0.00665664;0.000136961;1.55906;104.04;2491;2485;5000;
2440;0.0698178;-0.183128;10;10.1398;0.0190057;0.00609495;8.33079e-05;0;105.014;2447;2538;5000;
2450;0.0569962;-0.1881;9.76378;9.90244;0.021475;0.00650309;-5.08238e-05;2.3064;94.7872;2499;2480;5000;
2460;0.0539165;-0.188032;9.70874;10.0412;0.0206346;0.0065736;-0.000116281;2.82779;97.8127;2485;2500;5000;
2470;0.05309;-0.186956;10;10.0717;0.0212332;0.0070084;0.000317434;0;99.7558;2452;2528;5000;
2480;0.0659882;-0.180187;10;9.79305;0.0193317;0.00736765;-0.000272967;0;106.361;2473;2508;5000;
2490;0.066889;-0.174821;10;9.85312;0.0196671;0.00716794;-2.99962e-05;0;100.852;2501;2482;5000;
2500;0.0785476;-0.177634;10;10.6371;0.0185658;0.00820997;0.000203865;0;109.952;2393;2588;5000;
2510;0.0758752;-0.172701;9.78312;9.98377;0.0175692;0.00849398;-0.000131143;2.12173;102.922;2488;2481;5000;
2520;0.0735097;-0.166284;10;10.1282;0.0198829;0.00728732;-0.000105304;0;102.948;2457;2528;5000;
2530;0.064974;-0.163291;10;10.1909;0.018797;0.00682612;-7.82952e-05;0;110.067;2417;2562;5000;
2540;0.0683262;-0.163166;10;10.056;0.0173869;0.00662257;-7.8351e-05;0;98.9569;2471;2514;5000;
2550;0.0660117;-0.167044;9.97977;9.75089;0.0188592;0.00678874;2.85208e-05;0.201938;101.757;2518;2466;5000;
2560;0.0700256;-0.172733;10;9.75232;0.0190466;0.00691496;-0.00021077;0;101.254;2462;2520;5000;
2570;0.0772965;-0.173338;9.83807;9.99595;0.0183552;0.00695363;0.000143502;1.59305;99.4732;2492;2491;5000;
2580;0.0797774;-0.172987;10;10.024;0.0181882;0.00707661;0.000299998;0;100.84;2481;2503;5000;
2590;0.0806053;-0.172114;10;9.86128;0.0176506;0.00665801;2.3568e-07;0;100.298;2488;2488;5000;
2600;0.0829891;-0.169393;9.88533;10.0809;0.0176918;0.00631572;-4.92206e-07;1.13355;108.209;2483;2500;5000;
2610;0.0789762;-0.175864;9.81379;9.91115;0.0180674;0.00743935;0.000347273;1.82745;104.516;2503;2477;5000;
2620;0.0868119;-0.176091;10;9.78707;0.0179941;0.00629814;0.000396657;0;101.769;2499;2482;5000;
2630;0.0761521;-0.17631;10;10.0514;0.0187266;0.00694184;0.000327467;0;100.393;2440;2540;5000;
2640;0.0738007;-0.174493;10;10.3865;0.0182973;0.00608357;0.000415086;0;104.529;2425;2553;5000;
2650;0.0662607;-0.174673;10;10.2169;0.0181984;0.00583857;-6.75217e-06;0;105.334;2436;2544;5000;
2660;0.0708029;-0.169046;10;10.1026;0.017677;0.00553177;1.03994e-05;0;103.778;2419;2560;5000;
2670;0.0778823;-0.17217;10;10.0635;0.0172495;0.00596044;0.000252417;0;108.366;2442;2537;5000;
2680;0.0911117;-0.171589;9.80024;10.1349;0.0168327;0.00620374;0.00018308;1.95774;104.641;2480;2502;5000;
2690;0.0922462;-0.172368;9.81633;10.1557;0.0170463;0.00636365;7.21371e-05;1.80292;96.7394;2471;2512;5000;
2700;0.0829151;-0.17582;10;10.2942;0.0188765;0.00657851;0.000142246;0;105.838;2392;2589;5000;
2710;0.0850866;-0.177789;10;9.87737;0.018301;0.00669915;-0.000118154;0;100.262;2484;2497;5000;
2720;0.085912;-0.179121;10;10.2303;0.0174697;0.00704348;-7.08556e-05;0;103.179;2450;2532;5000;
2730;0.0889348;-0.190427;9.8856;10.1501;0.0174777;0.0068556;0.000137909;1.1309;99.3284;2469;2506;5000;
2740;0.0826412;-0.191724;10;10.2058;0.0179474;0.00706123;0.000302072;0;111.948;2404;2579;5000;
2750;0.0846667;-0.187292;9.88569;10.1705;0.0191114;0.00648587;6.82505e-05;1.13002;98.4687;2467;2508;5000;
2760;0.0749802;-0.186279;10;9.81394;0.0204564;0.00616248;-1.75132e-05;0;99.4507;2493;2479;5000;
2770;0.0759222;-0.188036;9.87256;9.92768;0.0193106;0.00592589;-0.000194402;1.25815;97.544;2495;2479;5000;
2780;0.0762226;-0.187446;10;9.89041;0.0183486;0.0066927;5.21304e-05;0;104.802;2448;2527;5000;
2790;0.0737031;-0.186882;9.91204;9.91997;0.0183785;0.00644359;0.000183018;0.87191;94.5114;2496;2479;5000;
2800;0.0735732;-0.178707;9.777;10.0614;0.0181082;0.00669;-5.99281e-05;2.18032;102.574;2488;2499;5000;
2810;0.0551778;-0.177782;9.88592;10.1912;0.0206243;0.00683579;-0.000191706;1.12782;102.608;2469;2513;5000;
2820;0.050314;-0.172083;9.75334;9.41037;0.0194468;0.00685251;-9.43735e-05;2.4058;89.4426;2566;2412;5000;
2830;0.060462;-0.168499;10;10.1951;0.0191833;0.00725182;0.000118842;0;107.688;2424;2560;5000;
2840;0.0591968;-0.16771;9.91501;9.68762;0.0202333;0.00794311;-0.000158507;0.842636;96.7391;2526;2450;5000;
2850;0.0565752;-0.168948;9.98013;10.1087;0.0203536;0.00849525;-0.00040904;0.198333;100.27;2464;2511;5000;
2860;0.0567781;-0.174705;9.78105;9.74678;0.0198082;0.00927892;0.000287907;2.14155;103.111;2520;2457;5000;
2870;0.0558952;-0.171857;9.88601;10.1751;0.0200392;0.0093047;0.000101124;1.12694;102.29;2468;2515;5000;
2880;0.0490581;-0.172416;10;9.83465;0.0209746;0.0106023;-6.9106e-05;0;99.3427;2475;2498;5000;
2890;0.0563878;-0.162686;9.9054;10.203;0.0199123;0.00962744;4.35285e-05;0.93705;105.521;2456;2513;5000;
2900;0.0546589;-0.157858;10;9.81395;0.0193418;0.0100856;-3.32115e-05;0;102.136;2450;2532;5000;
2910;0.0517576;-0.153996;9.76819;9.58767;0.020104;0.00967524;-0.000179711;2.26441;99.5498;2545;2444;5000;
2920;0.0493465;-0.157051;9.59687;9.66871;0.0207744;0.0096608;0.000113329;3.8688;94.2461;2533;2452;5000;
2930;0.047388;-0.152909;10;10.1728;0.0213594;0.00964866;-3.3185e-05;0;103.949;2450;2531;5000;
2940;0.0417205;-0.155884;10;9.83412;0.020338;0.00999793;-0.000140256;0;99.8145;2497;2490;5000;
2950;0.0257817;-0.156116;9.77354;9.67781;0.021086;0.00996281;0.000346706;2.21332;97.6006;2527;2460;5000;
2960;0.0311144;-0.161518;10;9.79608;0.0207055;0.0103744;-0.000303925;0;101.841;2488;2498;5000;
2970;0.0223491;-0.166776;9.8171;9.78672;0.0204611;0.0100623;-0.00010567;1.79557;99.9545;2516;2469;5000;
2980;0.033015;-0.165673;10;9.72952;0.0185126;0.00934407;0.000226664;0;98.986;2494;2482;5000;
2990;0.0267172;-0.167791;9.70312;9.97131;0.0199706;0.00927319;-0.000168886;2.88062;105.532;2501;2484;5000;
3000;0.0236494;-0.176721;10;9.9765;0.0203542;0.00878169;0.000262014;0;99.8036;2439;2547;5000;
3010;0.0297706;-0.182158;10;9.96411;0.01805;0.00903431;-0.000479983;0;102.67;2481;2499;5000;
3020;0.0297728;-0.183346;9.90488;10.0888;0.0201889;0.00866006;-0.000226337;0.9422;100.598;2475;2499;5000;
3030;0.028926;-0.180252;10;9.84258;0.0211755;0.00872064;-0.000120672;0;103.006;2474;2501;5000;
3040;0.0347694;-0.180988;10;9.83801;0.0189882;0.00960462;0.000420061;0;96.892;2491;2490;5000;
3050;0.029609;-0.184798;10;9.99609;0.0199412;0.00876873;-0.000100104;0;110.985;2418;2557;5000;
3060;0.0476197;-0.186541;10;10.0994;0.0181046;0.00949346;0.000372538;0;100.706;2439;2540;5000;
3070;0.0438212;-0.194643;10;10.6296;0.0174487;0.00998441;4.13539e-05;0;103.76;2397;2583;5000;
3080;0.053052;-0.191765;9.82862;9.81132;0.0177469;0.0102808;-5.86482e-05;1.68446;98.5192;2510;2466;5000;
3090;0.041977;-0.187119;10;10.2251;0.0169835;0.0105726;-0.000410011;0;102.924;2438;2544;5000;
3100;0.0396922;-0.179005;9.98413;10.1533;0.0169275;0.0101818;2.03055e-05;0.158415;103.97;2444;2517;5000;
3110;0.0433019;-0.168129;10;10.2508;0.0152034;0.00892525;-6.53181e-05;0;101.151;2453;2534;5000;
3120;0.0418039;-0.168958;10;10.2713;0.0150908;0.00895709;7.45941e-06;0;102.153;2448;2537;5000;
3130;0.0245312;-0.152852;9.94733;9.69194;0.0170961;0.00908436;-3.3498e-05;0.523968;99.4312;2533;2455;5000;
3140;0.0162387;-0.151183;10;10.2917;0.0179575;0.00952616;-0.000374575;0;99.9149;2438;2540;5000;
3150;0.016323;-0.147381;9.93567;9.83287;0.0181723;0.00899654;0.000586111;0.639206;97.7834;2511;2471;5000;
3160;0.0182408;-0.150929;10;9.70301;0.0184483;0.00913279;0.000135026;0;99.0912;2504;2483;5000;
3170;0.0383193;-0.151991;10;9.77183;0.0184984;0.00855242;-0.000196847;0;95.8567;2497;2484;5000;
3180;0.0334723;-0.151652;10;10.4474;0.0202662;0.0085457;-9.63022e-05;0;107.7;2398;2592;5000;
3190;0.0347164;-0.154418;9.98024;10.2227;0.0203469;0.00835812;3.07674e-05;0.197238;102.663;2457;2525;5000;
3200;0.0200064;-0.157024;10;10.3992;0.0208877;0.00817297;-0.000185078;0;116.736;2412;2579;5000;
3210;0.0202178;-0.153173;9.97999;9.97201;0.019417;0.00806787;1.92639e-05;0.19968;102.398;2496;2494;5000;
3220;0.0268138;-0.154646;9.95183;9.88043;0.0194864;0.00804658;-8.42449e-05;0.479414;99.3879;2506;2479;5000;
3230;0.0301184;-0.16208;10;10.4949;0.0186137;0.00803357;-5.10399e-05;0;109.694;2396;2587;5000;
3240;0.0283822;-0.160064;10;9.71809;0.0177928;0.00787474;-0.000294429;0;102.505;2505;2482;5000;
3250;0.0294988;-0.161368;9.97984;9.82143;0.0177722;0.00851714;-4.58854e-06;0.201206;95.6427;2506;2475;5000;
3260;0.0285034;-0.160183;9.95683;10.3467;0.0187465;0.00813216;-0.000126775;0.429847;103.836;2435;2537;5000;
3270;0.0227964;-0.160818;10;9.8382;0.0188449;0.00804886;0.000127245;0;94.1727;2487;2493;5000;
3280;0.033984;-0.163636;10;9.87895;0.0209539;0.00799703;-0.000250532;0;102.094;2453;2530;5000;
3290;0.0287779;-0.160746;10;9.9169;0.0188136;0.00799977;2.85304e-05;0;109.174;2475;2506;5000;
3300;0.0323038;-0.15673;10;9.96833;0.0192562;0.00730508;8.77139e-05;0;107.046;2462;2518;5000;
3310;0.0237388;-0.155565;10;9.79695;0.0189937;0.00700434;3.78986e-05;0;97.4207;2479;2509;5000;
3320;0.022368;-0.158098;9.97193;9.92418;0.0212943;0.00698512;2.81743e-05;0.279886;99.7149;2497;2487;5000;
3330;0.0250955;-0.15957;10;9.95215;0.0200282;0.00731199;0.000463107;0;102.071;2487;2496;5000;
3340;0.0113971;-0.165034;10;9.97639;0.0186519;0.00757452;0.000135917;0;106.099;2451;2535;5000;
3350;0.0115426;-0.159478;9.95227;10.0644;0.0183433;0.00758813;0.000306977;0.475049;101.122;2482;2502;5000;
3360;0.0254393;-0.156856;10;10.1431;0.0176335;0.00775969;0.000301765;0;104.154;2437;2551;5000;
3370;0.0290466;-0.153534;10;9.68516;0.0165369;0.00716871;4.71815e-05;0;94.3519;2527;2461;5000;
3380;0.034024;-0.15602;9.98401;10;0.0161602;0.00787571;-7.19987e-06;0.159617;95.9968;2490;2498;5000;
3390;0.0333881;-0.156849;9.97174;9.78993;0.0158967;0.00914924;0.000106558;0.281801;94.0106;2514;2470;5000;
3400;0.0388297;-0.159944;10;10.1593;0.0177092;0.00937806;0.000142468;0;101.846;2430;2551;5000;
3410;0.0387455;-0.166277;9.9161;9.93993;0.0180257;0.0102697;0.000320953;0.831954;104.802;2497;2482;5000;
3420;0.0281031;-0.165593;9.76641;9.44776;0.0185714;0.0109425;0.000723779;2.28132;95.2453;2557;2425;5000;
3430;0.0219345;-0.164375;10;10.1162;0.0185378;0.0118702;-4.31431e-05;0;101.87;2454;2525;5000;
3440;0.0137196;-0.160205;9.92114;10.211;0.0169357;0.0126221;0.000450971;0.782424;100.037;2463;2516;5000;
3450;0.0120285;-0.153674;10;9.91663;0.0176873;0.0124553;-1.2954e-05;0;99.0403;2480;2498;5000;
3460;-0.00255994;-0.154414;9.87327;10.0566;0.0171772;0.013028;-0.000177655;1.25127;104.562;2482;2493;5000;
3470;-0.00558588;-0.160268;9.98408;10.0885;0.0178665;0.0139565;0.00047405;0.158919;100.997;2472;2509;5000;
3480;-0.0116329;-0.158989;9.94737;9.71146;0.0178796;0.0143357;0.000172162;0.523546;99.0867;2525;2457;5000;
3490;-0.00401546;-0.157006;10;10.2955;0.0188313;0.0128813;9.23773e-05;0;110.479;2437;2543;5000;
3500;-0.0185504;-0.149691;9.70505;9.37426;0.0192933;0.0129293;5.66452e-05;2.8625;95.2916;2568;2402;5000;
3510;-0.0280261;-0.160689;9.83838;9.56436;0.0193162;0.0141855;-0.000203493;1.59004;97.3944;2546;2435;5000;
3520;-0.0279386;-0.161192;10;9.80701;0.0182315;0.013807;-0.000144954;0;93.8186;2496;2490;5000;
3530;-0.0345004;-0.162939;9.96805;10;0.0167676;0.0143396;0.000255094;0.318468;105.689;2484;2496;5000;
3540;-0.0367674;-0.174132;10;9.97253;0.0176182;0.0139058;2.6533e-05;0;103.414;2442;2541;5000;
3550;-0.0572867;-0.178003;10;9.96043;0.0169728;0.0139049;0.00016631;0;101.858;2465;2517;5000;
3560;-0.0481622;-0.182051;9.82057;9.83949;0.0169267;0.0138281;-0.000156273;1.76206;99.9742;2508;2463;5000;
3570;-0.0451656;-0.191591;9.95253;10.178;0.0180743;0.014366;0.0002588;0.47243;105.874;2453;2516;5000;
3580;-0.0400066;-0.196068;9.80731;9.67318;0.0173244;0.0144808;0.000345944;1.88981;99.6142;2529;2443;5000;
3590;-0.0405314;-0.201186;9.67629;9.95895;0.0172841;0.0145108;-0.00015924;3.13234;101.969;2487;2481;5000;
3600;-0.0413369;-0.19993;10;10.0802;0.017274;0.0149585;0.00106511;0;100.996;2453;2515;5000;
3610;-0.0389225;-0.185109;9.83953;10.2168;0.0176577;0.0143445;0.000281105;1.57895;100.689;2453;2514;5000;
3620;-0.0436749;-0.177886;9.99206;10.1451;0.0157895;0.014654;-4.83106e-05;0.0793335;98.8101;2456;2517;5000;
3630;-0.0449985;-0.169245;9.8102;9.91097;0.0161974;0.0155832;-0.00029136;1.86196;99.2232;2494;2481;5000;
3640;-0.0564618;-0.170932;10;9.87723;0.0157729;0.0158491;-0.000472089;0;100.539;2488;2494;5000;
3650;-0.0589262;-0.164513;9.84806;9.80792;0.0156189;0.0160461;-0.000148204;1.49631;99.4429;2510;2463;5000;
3660;-0.064786;-0.170744;10;9.96849;0.0143179;0.0158037;0.000131334;0;105.159;2448;2531;5000;
3670;-0.0597638;-0.16631;10;9.90585;0.0144982;0.0162825;-0.000109045;0;102.855;2460;2525;5000;
3680;-0.0571343;-0.167829;9.9639;9.90826;0.014401;0.0170715;0.000120027;0.359708;100.151;2499;2484;5000;
3690;-0.0598625;-0.163512;10;9.96011;0.0144396;0.0181311;1.7867e-05;0;98.363;2488;2497;5000;
