generation;mean_p;mean_t;meanfrs;meanmrs;varp;vart;covpt;varfrs;varmrs;surviving_males;surviving_females;N;
3700;-0.0626738;-0.162745;9.81597;10.139;0.0130581;0.0185084;-0.000336326;1.80639;97.3642;2474;2507;5000;
3710;-0.068154;-0.167825;9.88249;10.2575;0.0124798;0.0179438;0.000103548;1.16128;103.366;2456;2523;5000;
3720;-0.0536077;-0.180484;10;10.0119;0.0134034;0.0178654;0.000185927;0;104.256;2458;2517;5000;
3730;-0.0592392;-0.179284;10;9.88981;0.0131161;0.0193567;-0.000176974;0;98.1382;2458;2513;5000;
3740;-0.0579152;-0.175615;9.71736;9.64228;0.0143965;0.0187745;0.000662094;2.74655;98.7868;2536;2441;5000;
3750;-0.0586394;-0.174329;9.90412;9.92791;0.0150705;0.0193833;5.34078e-05;0.949655;106.122;2489;2479;5000;
3760;-0.0580384;-0.182594;9.98799;9.97202;0.015369;0.0209738;-0.000242315;0.119952;99.2398;2479;2495;5000;
3770;-0.0569595;-0.193924;10;9.62716;0.0148596;0.0225875;8.94212e-05;0;95.6616;2526;2453;5000;
3780;-0.0602644;-0.19989;10;9.66758;0.0156218;0.0211069;0.000125724;0;95.0401;2502;2472;5000;
3790;-0.0441463;-0.20218;9.78782;10.0244;0.0159996;0.0225379;0.000189642;2.07679;104.521;2482;2491;5000;
3800;-0.0463618;-0.209992;10;9.78698;0.0151545;0.0219564;-0.000558414;0;99.8363;2483;2481;5000;
3810;-0.0394056;-0.200185;10;9.79035;0.0159241;0.0215106;0.000732298;0;93.8247;2496;2475;5000;
3820;-0.0346778;-0.194908;9.70032;9.82955;0.0170491;0.0222492;0.000177152;2.90703;95.4255;2505;2460;5000;
3830;-0.0315177;-0.184595;9.81489;10.061;0.0170116;0.0201453;8.21625e-05;1.81686;100.565;2478;2492;5000;
3840;-0.0318419;-0.182269;10;9.94886;0.0179524;0.0191375;0.000340603;0;104.128;2444;2529;5000;
3850;-0.0356138;-0.178223;10;10.1856;0.0187374;0.0198998;-5.27351e-06;0;106.218;2441;2525;5000;
3860;-0.0479252;-0.18457;10;10.0641;0.017331;0.0183232;0.000326096;0;106.844;2455;2513;5000;
3870;-0.0498303;-0.166236;10;10.2311;0.0161982;0.017212;-6.87231e-05;0;104.488;2409;2568;5000;
3880;-0.0596184;-0.168449;9.71406;9.64948;0.0158273;0.0160577;6.33171e-05;2.77765;92.1011;2535;2446;5000;
3890;-0.0503757;-0.167889;10;9.85731;0.0171398;0.0143002;0.000316455;0;100.971;2493;2487;5000;
3900;-0.050577;-0.174133;10;9.94501;0.0174838;0.0151375;1.02903e-05;0;100.39;2442;2532;5000;
3910;-0.0617369;-0.172166;9.97617;10.1209;0.0176168;0.0168871;0.000745863;0.237717;101.839;2465;2512;5000;
3920;-0.0662355;-0.167899;10;9.84003;0.0175093;0.0178362;-0.000620651;0;104.969;2458;2522;5000;
3930;-0.0570507;-0.183642;10;10.2663;0.0174445;0.0177108;9.24172e-05;0;105.533;2386;2583;5000;
3940;-0.0714787;-0.182825;9.71014;9.95505;0.017367;0.0175785;0.000467574;2.81453;96.6469;2491;2479;5000;
3950;-0.0572583;-0.182415;9.86427;9.87575;0.0180012;0.0173039;0.000585067;1.33886;96.3773;2504;2471;5000;
3960;-0.0559484;-0.194275;10;10.016;0.0166744;0.0164849;0.000391964;0;97.6816;2468;2506;5000;
3970;-0.0500323;-0.189598;9.68335;9.90991;0.0174509;0.0161944;0.00018179;3.06627;100.401;2496;2477;5000;
3980;-0.0392936;-0.196824;10;9.92555;0.0171281;0.016204;5.89947e-05;0;100.582;2437;2533;5000;
3990;-0.05157;-0.19108;9.99593;9.67336;0.0156927;0.0155406;-6.10332e-05;0.0406504;98.3191;2523;2458;5000;
4000;-0.0496333;-0.188603;10;10.0401;0.0174158;0.0154889;-0.000682059;0;104.085;2476;2506;5000;
4010;-0.0460813;-0.203532;9.82237;9.56401;0.0172252;0.0139827;-0.000139047;1.74479;91.4469;2542;2433;5000;
4020;-0.042196;-0.210096;10;10.08;0.0183217;0.013759;0.000100629;0;106.314;2454;2520;5000;
4030;-0.0346096;-0.210948;9.81386;9.92727;0.0197317;0.0125465;9.71027e-06;1.82674;98.1765;2491;2478;5000;
4040;-0.0367707;-0.21007;9.78599;10.2305;0.0171317;0.0131424;-0.000216384;2.09428;94.9263;2451;2515;5000;
4050;-0.0467881;-0.21181;9.83275;10.3458;0.0165904;0.0131929;0.000395041;1.64453;105.768;2444;2528;5000;
4060;-0.0401471;-0.221019;10;10.1649;0.0162251;0.0124494;0.000262118;0;101.139;2444;2527;5000;
4070;-0.038089;-0.22231;10;9.85347;0.0169679;0.0121489;1.71095e-06;0;99.8993;2476;2488;5000;
4080;-0.0432525;-0.227822;10;10.0478;0.0160312;0.0138655;-1.20262e-05;0;102.789;2439;2520;5000;
4090;-0.0470165;-0.229194;10;9.8256;0.0170959;0.0147163;-0.00010826;0;95.5701;2489;2479;5000;
4100;-0.0538271;-0.226928;9.77839;9.95552;0.0160052;0.0141328;6.26129e-05;2.16696;98.0571;2481;2471;5000;
4110;-0.0529259;-0.227996;9.72332;9.81377;0.0161314;0.0127639;0.000161607;2.69025;102.313;2496;2460;5000;
4120;-0.0425854;-0.227669;10;9.88501;0.0163242;0.0109033;-0.000204794;0;99.9471;2485;2493;5000;
4130;-0.0396887;-0.220177;10;10.2307;0.014722;0.0111893;0.00045585;0;112.516;2403;2572;5000;
4140;-0.0365682;-0.215305;10;10.0278;0.0143789;0.0104576;0.000297775;0;105.561;2454;2524;5000;
4150;-0.0384193;-0.222996;9.80746;9.66494;0.0141254;0.0106331;6.0637e-05;1.88832;98.6512;2526;2445;5000;
4160;-0.0485778;-0.223451;10;9.51775;0.0133743;0.0106745;0.000304972;0;101.041;2500;2467;5000;
4170;-0.0309796;-0.2223;9.69116;9.89353;0.0149739;0.0118129;-0.00019784;2.99297;99.1697;2497;2479;5000;
4180;-0.0140016;-0.226264;9.8905;10.352;0.0159474;0.0125989;-0.000259803;1.08304;108.431;2442;2529;5000;
4190;-0.0240426;-0.215794;9.69565;9.72065;0.0141384;0.0121498;0.000183785;2.95085;96.8046;2523;2453;5000;
4200;-0.0220159;-0.224079;10;10.0516;0.0130274;0.0112744;0.000254214;0;105.831;2440;2533;5000;
4210;-0.0212849;-0.222624;9.8495;10.0404;0.0122023;0.0108514;-0.000240564;1.4823;102.463;2478;2487;5000;
4220;-0.0207675;-0.232754;10;10.0439;0.0111776;0.0119729;-8.22251e-05;0;102.313;2449;2516;5000;
4230;-0.0215742;-0.227092;10;9.96887;0.0105252;0.0101148;7.22483e-05;0;105.758;2408;2562;5000;
4240;-0.0156252;-0.223681;9.89541;9.7852;0.00983172;0.0113659;-0.000256689;1.03492;97.4877;2511;2460;5000;
4250;-0.0116876;-0.221919;9.96838;10.2105;0.0105775;0.0106693;7.1526e-05;0.315206;100.037;2455;2522;5000;
4260;-0.00917082;-0.22756;10;9.94433;0.00956096;0.0117969;0.000295301;0;103.218;2463;2501;5000;
4270;-0.00521793;-0.229391;10;10.5306;0.00925549;0.0116033;0.000371664;0;102.739;2386;2580;5000;
4280;0.00158602;-0.232446;9.97582;9.82533;0.0100375;0.0121157;-9.32413e-05;0.241253;99.2946;2492;2475;5000;
4290;-0.000208687;-0.228222;10;9.64706;0.00940022;0.0119049;0.000447442;0;98.6205;2514;2460;5000;
4300;0.00503459;-0.238959;9.88911;10.0889;0.00876639;0.0119612;0.000138552;1.09661;100.194;2476;2497;5000;
4310;0.00887891;-0.219855;9.85536;10.2948;0.00888815;0.0103165;-6.78847e-06;1.42552;104.172;2449;2521;5000;
4320;0.00739074;-0.224763;10;9.7243;0.00956012;0.00989366;-0.000225885;0;98.8606;2496;2469;5000;
4330;0.00429798;-0.220003;10;10.3459;0.00845614;0.0099717;0.000101662;0;106.558;2405;2572;5000;
4340;-0.00286321;-0.220244;10;9.65076;0.00882932;0.0097085;-0.00018016;0;99.4512;2485;2487;5000;
4350;-0.00451405;-0.20923;10;10.0722;0.00853802;0.00868549;-7.04847e-05;0;102.964;2469;2510;5000;
4360;-0.00781518;-0.203831;10;9.73828;0.00832861;0.00853841;0.00049776;0;104.658;2481;2493;5000;
4370;-0.00867739;-0.205974;9.81651;9.79543;0.0088905;0.00825636;0.000119376;1.8012;102.445;2513;2461;5000;
4380;0.000205709;-0.213762;10;9.90181;0.00930426;0.00882902;0.000179288;0;102.229;2460;2521;5000;
4390;0.000220611;-0.2095;9.94458;10.1536;0.00971752;0.00812886;-0.000168598;0.551164;97.5512;2463;2512;5000;
4400;0.0011308;-0.205443;9.97567;9.70797;0.00918536;0.00845561;6.72144e-05;0.242717;98.0205;2515;2460;5000;
4410;0.00488647;-0.205944;9.95251;10.1698;0.0089437;0.00825355;0.000265077;0.472616;99.2837;2466;2515;5000;
4420;0.000422948;-0.203866;10;10.0396;0.00954623;0.00777004;0.000124259;0;106.802;2437;2538;5000;
4430;-0.00354286;-0.203972;10;10.008;0.00841411;0.00826349;7.60971e-06;0;100.04;2475;2501;5000;
4440;-0.0113025;-0.202502;10;10.1084;0.00823228;0.00787351;-3.74944e-05;0;105.368;2459;2518;5000;
4450;-0.0143031;-0.201794;10;10.0393;0.00885363;0.00770638;5.78893e-05;0;106.44;2423;2556;5000;
4460;-0.0149727;-0.213155;10;9.76461;0.00925061;0.00767259;-8.11737e-05;0;105.319;2481;2489;5000;
4470;-0.0161239;-0.216063;9.71978;9.54037;0.00880538;0.00735639;0.000323409;2.72372;96.1516;2551;2428;5000;
4480;-0.0237581;-0.217115;9.83234;9.85571;0.00982934;0.0079354;8.65047e-05;1.64854;96.9732;2504;2463;5000;
4490;-0.0334605;-0.220767;10;10.2463;0.0113248;0.00828755;9.19724e-05;0;104.985;2394;2579;5000;
4500;-0.0188653;-0.222701;9.90095;10.0565;0.0113201;0.00816461;5.07292e-05;0.980681;101.047;2479;2499;5000;
4510;-0.0236225;-0.231588;9.98007;10.0522;0.0110354;0.00842428;0.000112969;0.198885;99.8367;2466;2504;5000;
4520;-0.028327;-0.237473;10;9.99603;0.0118883;0.00997526;0.000351644;0;107.061;2455;2520;5000;
4530;-0.0246779;-0.244075;9.88292;9.70273;0.0126371;0.00945813;8.37876e-05;1.15706;101.735;2512;2448;5000;
4540;-0.0209603;-0.246672;9.60573;9.37726;0.0134273;0.00898053;0.000159641;3.78721;93.0232;2562;2412;5000;
4550;-0.024086;-0.251794;9.84013;9.82786;0.0130513;0.00939094;-0.000285153;1.57316;99.0496;2509;2462;5000;
4560;-0.0208076;-0.254588;10;9.96063;0.0113815;0.00924662;-5.3779e-05;0;104.565;2425;2530;5000;
4570;-0.0240161;-0.260755;9.83587;9.78417;0.0123292;0.00962606;-9.43728e-05;1.61437;95.7168;2510;2457;5000;
4580;-0.0201382;-0.256709;10;10.0119;0.0131489;0.00874359;0.000302075;0;102.65;2421;2531;5000;
4590;-0.0225797;-0.258973;9.83646;9.8556;0.0141933;0.00832899;-0.00029694;1.60867;103.549;2507;2466;5000;
4600;-0.0225813;-0.252662;9.86667;9.67129;0.0143051;0.00848925;-0.000170171;1.31556;99.4167;2514;2442;5000;
4610;-0.0208053;-0.255219;10;9.96043;0.0143303;0.0088853;6.16419e-05;0;100.909;2444;2517;5000;
4620;-0.00701715;-0.254219;10;9.82622;0.0157007;0.00764677;0.000490475;0;104.709;2475;2488;5000;
4630;-0.00630566;-0.259192;10;10.1564;0.0153491;0.00733596;0.000432271;0;98.5722;2433;2533;5000;
4640;-0.00965846;-0.257337;10;10.2398;0.0179614;0.00772245;0.000186833;0;107.456;2403;2562;5000;
4650;-0.0171218;-0.256242;10;10.2288;0.0187765;0.00718507;-0.00011441;0;104.042;2418;2548;5000;
4660;-0.0146835;-0.258829;9.99595;9.74329;0.0200443;0.00728689;-5.26996e-05;0.0405022;97.288;2495;2467;5000;
4670;-0.00347616;-0.256535;10;10.1308;0.0214385;0.00769934;0.000177779;0;104.067;2413;2555;5000;
4680;-0.0137969;-0.253579;9.71173;10.0945;0.0219796;0.00678797;-0.000171909;2.79964;109.773;2470;2493;5000;
4690;0.00229718;-0.260165;9.89307;10.0929;0.0240146;0.00722565;0.00016326;1.05787;101.042;2474;2498;5000;
4700;-0.0060845;-0.268132;10;10.1043;0.024458;0.00780604;0.000509509;0;104.805;2447;2518;5000;
4710;-0.0110722;-0.271398;10;9.88619;0.0252765;0.0076597;-2.09718e-05;0;99.5553;2446;2519;5000;
4720;-0.00215006;-0.272976;10;10.3982;0.0238607;0.00835177;0.000124671;0;106.058;2410;2559;5000;
4730;0.00220506;-0.273091;10;9.9564;0.0224011;0.00842737;0.000383582;0;103.486;2450;2512;5000;
4740;-0.00618328;-0.276314;10;9.9013;0.0212851;0.0091264;0.000163528;0;101.569;2447;2508;5000;
4750;-0.00827832;-0.277126;10;9.69685;0.0217042;0.00920533;-8.39773e-05;0;97.926;2465;2495;5000;
4760;-0.00925842;-0.279016;10;10.1599;0.0217205;0.00958116;0.000384849;0;104.451;2414;2542;5000;
4770;-0.00470257;-0.278069;10;9.86582;0.023987;0.00925019;0.000177459;0;99.2717;2453;2500;5000;
4780;0.00854302;-0.274197;9.99602;10.0844;0.0232217;0.00750705;0.000166033;0.0398089;108.912;2438;2510;5000;
4790;0.0167902;-0.272613;9.96006;9.99199;0.0233424;0.00724432;-0.000259297;0.397766;101.282;2465;2494;5000;
4800;0.0446256;-0.27238;10;9.90126;0.0234408;0.00762953;0.000147866;0;106.27;2445;2507;5000;
4810;0.0583691;-0.276156;10;10.0398;0.0252726;0.00791138;0.000222983;0;106.161;2439;2525;5000;
4820;0.0677238;-0.274281;9.64612;9.61368;0.0264017;0.00790313;9.24849e-05;3.41354;98.6838;2528;2426;5000;
4830;0.055401;-0.273953;10;10.1648;0.0281116;0.00765423;-0.000157153;0;104.756;2419;2529;5000;
4840;0.0558956;-0.264961;9.77282;9.81935;0.0260896;0.00815182;2.53865e-05;2.22021;94.588;2502;2452;5000;
4850;0.057217;-0.257253;9.97598;9.96003;0.0259575;0.00765334;0.000197513;0.239615;98.7194;2469;2492;5000;
4860;0.059305;-0.254646;10;10.2508;0.0241532;0.00806929;0.000183201;0;103.335;2436;2534;5000;
4870;0.0621031;-0.258396;9.81585;9.71223;0.0262172;0.00912135;0.000307304;1.80756;94.8812;2517;2452;5000;
4880;0.0606869;-0.250952;10;10;0.0249561;0.0084418;-0.000175549;0;104.038;2456;2501;5000;
4890;0.0561222;-0.259349;9.99596;9.79802;0.0241864;0.00856904;0.000130495;0.0403877;99.5632;2468;2474;5000;
4900;0.0603486;-0.253636;9.88547;10.1418;0.0238271;0.0080132;4.81181e-05;1.13222;99.048;2455;2503;5000;
4910;0.0670363;-0.24767;9.9681;10.0321;0.0231664;0.00695096;-0.000124478;0.317962;100.4;2476;2500;5000;
4920;0.0711051;-0.241618;10;10.1995;0.022305;0.00642808;-3.20501e-05;0;101.636;2412;2556;5000;
4930;0.0750516;-0.242245;9.81804;10;0.0229531;0.00688864;6.17343e-05;1.78651;95.6311;2483;2482;5000;
4940;0.0809288;-0.248621;9.88138;10.1012;0.0231443;0.0074592;-9.61446e-05;1.17217;99.5041;2476;2499;5000;
4950;0.0732596;-0.24951;10;10.1849;0.0212749;0.00708938;-4.15204e-05;0;101.172;2432;2534;5000;
4960;0.0689492;-0.247812;10;10.04;0.0226265;0.00693741;-0.000444378;0;104.037;2465;2511;5000;
4970;0.0732383;-0.251995;10;9.57055;0.0222819;0.00679954;0.00014608;0;103.727;2464;2496;5000;
4980;0.0822578;-0.258797;10;9.61029;0.0207913;0.00681557;2.06199e-05;0;102.031;2502;2466;5000;
4990;0.0830722;-0.260985;10;9.92894;0.0216268;0.00715753;0.000907349;0;101.85;2453;2515;5000;
5000;0.0839082;-0.259719;9.87879;9.68317;0.021922;0.0080477;0.000760923;1.19743;94.6323;2520;2445;5000;
5010;0.0762272;-0.251496;10;9.90963;0.0211877;0.00762679;-1.72204e-05;0;98.5773;2451;2522;5000;
5020;0.0752062;-0.243543;10;9.96068;0.0204338;0.0077149;2.96776e-05;0;102.633;2440;2533;5000;
5030;0.0759217;-0.241239;10;9.87485;0.0212631;0.00757273;9.09803e-05;0;101.118;2450;2525;5000;
5040;0.0792731;-0.245325;10;10.0791;0.0208793;0.00777675;-0.000109137;0;105.294;2425;2548;5000;
5050;0.0751463;-0.245363;10;9.8;0.0207624;0.00767256;0.000163748;0;96.5482;2464;2499;5000;
5060;0.0917274;-0.247416;10;10.1002;0.0228485;0.00772919;-0.000309554;0;104.277;2444;2521;5000;
5070;0.101493;-0.237718;10;9.81;0.0224278;0.0077022;0.000208746;0;104.307;2436;2530;5000;
5080;0.095122;-0.235371;10;9.90551;0.0237519;0.00784847;-0.000240352;0;103.377;2452;2516;5000;
5090;0.0925182;-0.229845;9.80167;9.86688;0.0255409;0.00820877;5.09255e-05;1.944;96.4325;2498;2471;5000;
5100;0.0890137;-0.232738;9.92877;10.1456;0.0247586;0.00861567;0.000156948;0.707233;99.534;2456;2509;5000;
5110;0.103897;-0.221508;10;9.44531;0.0250805;0.0083125;0.00025584;0;94.3781;2543;2435;5000;
5120;0.103885;-0.217509;9.90916;10.1661;0.0237998;0.00802396;-0.000445339;0.900121;103.092;2466;2509;5000;
5130;0.10652;-0.212383;9.93572;9.84867;0.0250333;0.00768579;3.67253e-05;0.638696;100.574;2498;2473;5000;
5140;0.105681;-0.204161;10;9.98818;0.0263757;0.00753962;0.000248965;0;104.096;2441;2536;5000;
5150;0.112994;-0.208698;9.85731;9.99596;0.027606;0.0078888;0.000295474;1.40651;97.3355;2484;2487;5000;
5160;0.112898;-0.213354;9.71859;9.71336;0.0278112;0.00864827;0.000189042;2.73492;94.3466;2522;2452;5000;
5170;0.122758;-0.210233;9.80777;9.69636;0.0266793;0.00874038;4.11081e-05;1.88535;97.3908;2525;2449;5000;
5180;0.121794;-0.213867;10;10.0671;0.0285943;0.00866067;3.59989e-05;0;104.063;2419;2549;5000;
5190;0.118644;-0.213918;9.82372;9.72843;0.0275224;0.00865543;0.000146334;1.73175;94.1755;2522;2452;5000;
5200;0.119128;-0.209734;10;10.0519;0.0284195;0.00788878;-0.000103895;0;104.069;2460;2518;5000;
5210;0.133378;-0.205581;9.93437;9.45355;0.0296002;0.00782965;-0.000576149;0.651969;93.3782;2546;2422;5000;
5220;0.128373;-0.201597;9.80088;9.74689;0.0297612;0.00806413;-1.97113e-06;1.95159;97.2039;2518;2461;5000;
5230;0.143439;-0.192564;10;9.92883;0.0292668;0.00765231;-0.000315185;0;106.203;2460;2511;5000;
5240;0.145672;-0.188187;9.9921;10.2594;0.0271722;0.00798943;0.000106884;0.0788954;107.918;2447;2531;5000;
5250;0.138883;-0.187367;9.87451;10.1959;0.0286947;0.00735018;-0.000290055;1.23915;103.88;2466;2518;5000;
5260;0.131951;-0.186677;10;10.0869;0.0291697;0.00743861;0.000458429;0;109.514;2423;2553;5000;
5270;0.130568;-0.18389;10;9.99608;0.0267654;0.00662152;0.000226732;0;106.669;2435;2548;5000;
5280;0.121579;-0.185983;9.90916;10.158;0.0272931;0.00699347;0.000124524;0.900121;102.204;2473;2509;5000;
5290;0.124331;-0.186785;10;10.0079;0.027826;0.00615465;-0.000444546;0;105.089;2442;2537;5000;
5300;0.12918;-0.179343;9.9098;10.3102;0.0260602;0.00598075;0.000381353;0.893825;100.72;2451;2527;5000;
5310;0.133673;-0.176976;10;10.2293;0.0248306;0.0060725;9.38814e-05;0;107.55;2429;2543;5000;
5320;0.126809;-0.172191;9.9799;9.88455;0.0255076;0.0055333;9.35139e-05;0.200561;99.6284;2499;2483;5000;
5330;0.116214;-0.175456;9.88876;9.98792;0.0261967;0.00559936;6.12169e-05;1.10006;101.289;2493;2489;5000;
5340;0.10584;-0.181291;10;9.9961;0.0256339;0.00590422;-0.000171082;0;103.552;2422;2561;5000;
5350;0.108995;-0.186134;10;9.71609;0.0259756;0.00638627;0.000141529;0;97.1591;2515;2464;5000;
5360;0.116606;-0.182986;9.70197;9.37624;0.0276766;0.00617389;0.000131575;2.89145;96.3531;2559;2409;5000;
5370;0.113344;-0.182515;10;10.3984;0.0284896;0.00627954;-0.000393811;0;105.939;2422;2558;5000;
5380;0.113141;-0.180674;10;9.97626;0.0280451;0.006852;3.65043e-05;0;106.845;2460;2521;5000;
5390;0.1111;-0.17551;10;10.02;0.0298011;0.00596557;0.000281485;0;101.837;2477;2508;5000;
5400;0.105087;-0.176076;9.70506;9.55841;0.029656;0.00656262;0.000310995;2.86239;92.2177;2541;2435;5000;
5410;0.0965057;-0.174582;10;10.0158;0.0298114;0.00635641;-0.000539167;0;102.653;2454;2529;5000;
5420;0.113649;-0.170416;10;9.56199;0.0298758;0.0059896;-7.11291e-06;0;94.5285;2543;2445;5000;
5430;0.123345;-0.166312;10;9.84146;0.02831;0.00534419;-0.000421893;0;98.984;2494;2483;5000;
5440;0.123132;-0.167449;9.76378;9.93089;0.0302759;0.00514135;0.00019717;2.3064;100.117;2499;2480;5000;
5450;0.126202;-0.163358;10;9.72408;0.0305436;0.00484874;0.000367004;0;101.619;2521;2467;5000;
5460;0.10934;-0.162819;10;9.55357;0.0302203;0.00466159;-0.000132154;0;99.2184;2520;2461;5000;
5470;0.112233;-0.165975;10;10.0117;0.0303218;0.00476488;8.66433e-05;0;103.046;2416;2564;5000;
5480;0.119144;-0.16692;10;9.81416;0.0299041;0.00432175;-0.000228979;0;96.8812;2491;2482;5000;
5490;0.134371;-0.167003;10;9.83037;0.0311244;0.0045393;0.000136317;0;98.5511;2483;2492;5000;
5500;0.138616;-0.161791;10;10.0704;0.0317965;0.00488155;0.000249864;0;109.655;2404;2575;5000;
5510;0.123742;-0.160788;10;9.55434;0.0307931;0.00466263;8.84657e-06;0;92.8428;2538;2444;5000;
5520;0.116468;-0.166395;10;10.0953;0.0303384;0.00468907;-0.000188803;0;105.112;2439;2543;5000;
5530;0.108764;-0.169105;9.92765;9.82882;0.0299413;0.00538208;6.80261e-05;0.718239;102.081;2514;2470;5000;
5540;0.09512;-0.171714;9.74318;9.81369;0.0317509;0.00513006;0.00013914;2.5022;102.841;2521;2466;5000;
5550;0.0706966;-0.174815;10;10.2135;0.0299269;0.00479337;1.88982e-05;0;107.005;2450;2535;5000;
5560;0.0701156;-0.170677;9.73715;9.91432;0.0297865;0.0045356;0.000254805;2.55939;102.93;2508;2482;5000;
