generation;mean_p;mean_t;meanfrs;meanmrs;varp;vart;covpt;varfrs;varmrs;surviving_males;surviving_females;N;
5570;0.0817825;-0.17666;10;10.2279;0.0313565;0.0045695;-1.61372e-06;0;107.785;2422;2558;5000;
5580;0.0739269;-0.178142;9.98383;9.77048;0.0293441;0.00531493;2.91087e-05;0.161485;102.045;2519;2469;5000;
5590;0.0758422;-0.179458;10;10.0437;0.02954;0.00573835;-0.000396943;0;100.593;2451;2531;5000;
5600;0.0772768;-0.178537;10;10.0961;0.028264;0.00571739;-0.000109907;0;98.1493;2457;2522;5000;
5610;0.0964122;-0.17161;9.8407;9.83126;0.0274176;0.0055605;0.00023344;1.56761;100.413;2509;2471;5000;
5620;0.104183;-0.170134;10;10.0559;0.0277405;0.00538094;0.000296424;0;99.0392;2466;2520;5000;
5630;0.0989944;-0.173166;10;9.71875;0.0262937;0.00512879;6.15412e-06;0;98.3584;2506;2488;5000;
5640;0.0906942;-0.17009;10;10.1277;0.0245745;0.00525429;1.72014e-05;0;103.137;2451;2537;5000;
5650;0.0871255;-0.171246;10;10.1399;0.0244416;0.00579938;3.98599e-05;0;102.898;2438;2537;5000;
5660;0.089063;-0.173228;10;10.0998;0.0262472;0.00569443;0.000134857;0;101.747;2456;2530;5000;
5670;0.0853778;-0.171437;9.92505;10.2069;0.0257742;0.00560529;-3.23316e-05;0.743889;105.069;2457;2516;5000;
5680;0.0861253;-0.168516;10;10.016;0.0256206;0.00559317;-2.31386e-05;0;102.076;2482;2508;5000;
5690;0.0994812;-0.17433;9.87337;10;0.0251502;0.00576085;0.000165283;1.25029;97.9377;2492;2495;5000;
5700;0.0900184;-0.173162;9.93973;9.85265;0.024312;0.00581308;-0.000148494;0.59902;101.731;2504;2474;5000;
5710;0.0852027;-0.171111;9.75128;9.83381;0.0229079;0.00585101;2.10346e-05;2.42531;91.6222;2514;2470;5000;
5720;0.0824332;-0.174231;10;9.9127;0.0236891;0.00624731;0.000236239;0;103.484;2484;2498;5000;
5730;0.0875987;-0.171286;9.77182;9.57634;0.0224417;0.00602952;-8.49947e-05;2.22976;95.3441;2545;2441;5000;
5740;0.0788576;-0.173872;9.90506;10.0769;0.0224131;0.00640512;0.000109297;0.940354;96.1511;2487;2504;5000;
5750;0.09141;-0.170484;10;10.0994;0.0225926;0.00564816;0.000275051;0;102.296;2447;2540;5000;
5760;0.091329;-0.171887;9.69457;9.66922;0.021602;0.00604692;0.000230663;2.96105;94.1221;2541;2444;5000;
5770;0.093183;-0.177332;9.98802;10.02;0.0218554;0.00642096;0.00029727;0.119665;94.5108;2480;2501;5000;
5780;0.0718306;-0.190126;10;9.97234;0.0211024;0.00626137;0.000293496;0;99.051;2458;2524;5000;
5790;0.088896;-0.19176;9.79101;9.97971;0.0210707;0.00687677;1.16368e-05;2.04623;103.043;2499;2483;5000;
5800;0.0922364;-0.188587;10;9.87357;0.0229239;0.00568486;0.00054517;0;100.103;2483;2499;5000;
5810;0.0928689;-0.187402;9.60377;9.67768;0.0239925;0.00561009;9.83296e-05;3.80534;97.8561;2529;2448;5000;
5820;0.0919507;-0.189393;10;10.1642;0.0232759;0.00608045;0.000242223;0;106.06;2444;2538;5000;
5830;0.0859413;-0.193171;9.76998;10.1766;0.0227269;0.0066442;7.9321e-05;2.24729;103.336;2470;2506;5000;
5840;0.0880768;-0.19016;9.94775;9.85271;0.0234017;0.0067449;0.000173159;0.519778;95.4003;2508;2475;5000;
5850;0.109774;-0.186184;10;9.80852;0.0235862;0.00711819;0.000587591;0;96.6808;2470;2510;5000;
5860;0.0957159;-0.188238;9.93585;9.88827;0.0231741;0.00706878;-3.06724e-05;0.637424;96.3961;2503;2478;5000;
5870;0.0879746;-0.182716;10;9.64091;0.0241253;0.00683851;3.43614e-05;0;99.3246;2516;2470;5000;
5880;0.0894927;-0.18673;10;10.0118;0.0251133;0.0074409;0.000674774;0;100.908;2444;2537;5000;
5890;0.0867786;-0.181115;9.36689;9.16972;0.024227;0.00743766;0.000153674;5.93028;92.2695;2594;2382;5000;
5900;0.0874453;-0.180476;10;10.0673;0.0239057;0.00773052;0.000226933;0;103.243;2438;2542;5000;
5910;0.0803984;-0.181094;10;9.68947;0.0226186;0.00699831;-0.000113869;0;94.3611;2519;2465;5000;
5920;0.0797504;-0.181901;9.90095;10.0687;0.0217061;0.00678594;6.88704e-05;0.980681;102.297;2481;2499;5000;
5930;0.0755356;-0.184147;10;9.89674;0.0235623;0.00694231;0.000123226;0;105.39;2485;2492;5000;
5940;0.0750488;-0.185298;10;9.99601;0.0223303;0.00685205;0.000149629;0;99.4816;2472;2507;5000;
5950;0.0665003;-0.1848;9.61388;9.86864;0.0228494;0.00761207;0.000263102;3.71207;102.282;2517;2465;5000;
5960;0.0698421;-0.185977;10;10.0039;0.0248857;0.00726767;-2.2089e-05;0;101.736;2441;2536;5000;
5970;0.0609909;-0.190404;9.82318;10.11;0.0244148;0.0069158;-0.000101507;1.73691;103.817;2477;2500;5000;
5980;0.0489039;-0.199536;10;9.63467;0.0229813;0.00699774;0.000226979;0;97.9621;2497;2479;5000;
5990;0.039111;-0.20063;9.83685;9.87133;0.0221072;0.00690285;0.000649038;1.6049;99.8628;2506;2472;5000;
6000;0.0285062;-0.197672;10;9.64272;0.0217219;0.00651606;0.000126164;0;98.3578;2495;2483;5000;
6010;0.0364193;-0.195649;9.9201;9.94393;0.0231635;0.00656055;0.000180073;0.792656;98.9957;2495;2483;5000;
6020;0.0344772;-0.201518;10;9.92067;0.0206327;0.00662427;0.000143232;0;97.8914;2479;2501;5000;
6030;0.0255428;-0.198766;10;10.1154;0.0207174;0.00651955;6.25233e-05;0;109.334;2435;2543;5000;
6040;0.0143801;-0.200906;9.64838;10.0207;0.0209401;0.00647003;0.000433005;3.39259;103.689;2484;2497;5000;
6050;0.0212285;-0.204374;10;9.95618;0.0221361;0.00658139;2.70853e-05;0;98.2849;2484;2499;5000;
6060;0.0127764;-0.209799;10;10.1286;0.0223704;0.00687833;-0.000113238;0;102.354;2456;2521;5000;
6070;0.0124175;-0.212286;9.94862;10.1903;0.0199124;0.00609795;0.000215712;0.511194;103.405;2450;2517;5000;
6080;0.0110544;-0.213763;10;10.1847;0.0201421;0.00618885;-4.50074e-05;0;102.857;2442;2536;5000;
6090;0.0120334;-0.216743;10;9.95626;0.0198099;0.00635399;0.000258006;0;101.191;2472;2504;5000;
6100;0.026632;-0.219584;9.98801;10.004;0.0195368;0.00600405;0.000320884;0.11976;103.803;2475;2499;5000;
6110;0.0344528;-0.21815;10;9.85404;0.0196789;0.00606956;0.000205127;0;99.1897;2475;2498;5000;
6120;0.0277461;-0.219906;9.996;9.988;0.0186962;0.00586258;-0.000121535;0.04;101.759;2476;2498;5000;
6130;0.0254947;-0.215919;10;10.024;0.0190552;0.00585678;0.000131454;0;106.762;2470;2505;5000;
6140;0.0199509;-0.218255;10;9.76089;0.0186448;0.00602308;0.000231301;0;101.833;2437;2531;5000;
6150;0.0267113;-0.221368;10;10.3814;0.0198613;0.00611958;0.000218879;0;108.445;2397;2586;5000;
6160;0.0329967;-0.222157;9.62397;9.76298;0.020375;0.0055228;8.57776e-05;3.61888;97.124;2512;2457;5000;
6170;0.0346668;-0.220153;9.95251;10.1698;0.0204626;0.00572821;0.000118208;0.472616;103.166;2459;2515;5000;
6180;0.034037;-0.222381;9.88005;9.88796;0.0213342;0.00555134;2.77909e-05;1.18513;97.1463;2500;2471;5000;
6190;0.0508486;-0.230213;10;10.0561;0.02054;0.00576399;2.38249e-05;0;102.68;2455;2511;5000;
6200;0.0509102;-0.236849;9.41289;9.72849;0.0206031;0.00628116;-0.000391537;5.52637;97.8795;2518;2453;5000;
6210;0.0580082;-0.233541;10;10.0759;0.0217072;0.00654134;0.000140516;0;105.306;2447;2523;5000;
6220;0.0491245;-0.236908;9.74227;9.79822;0.0209351;0.006017;-0.000104378;2.51089;103.43;2515;2457;5000;
6230;0.0477137;-0.234238;9.7737;10.1477;0.0221054;0.00656269;6.55952e-05;2.21176;101.579;2467;2505;5000;
6240;0.0382624;-0.233512;10;10.0556;0.0213955;0.00722746;0.000198635;0;103.371;2438;2533;5000;
6250;0.0202245;-0.233117;9.80016;9.76781;0.0235186;0.00733;-0.000146841;1.95847;100.907;2513;2452;5000;
6260;0.0213961;-0.240245;10;10.0239;0.022897;0.00693314;-0.000297449;0;102.03;2445;2517;5000;
6270;0.0203766;-0.245413;9.89196;9.88405;0.0230118;0.00706979;0.000189068;1.06876;101.426;2493;2472;5000;
6280;0.0279311;-0.246725;9.8556;9.79657;0.0217186;0.00699536;-0.000121255;1.42319;102.432;2512;2457;5000;
6290;0.0182733;-0.246976;9.85507;9.69396;0.0216967;0.00711903;0.000377459;1.42827;96.4485;2522;2448;5000;
6300;0.0364362;-0.250897;9.91118;9.73048;0.0219835;0.00692832;0.000156402;0.880283;100.046;2521;2455;5000;
6310;0.0496832;-0.251946;9.60814;10.1502;0.0203546;0.00725753;-0.000107244;3.765;98.9345;2462;2501;5000;
6320;0.048441;-0.253864;10;9.97228;0.0213935;0.00709362;6.71165e-05;0;105.94;2447;2518;5000;
6330;0.0473019;-0.255397;10;9.76088;0.021256;0.0069965;-0.000275515;0;96.9636;2468;2490;5000;
6340;0.0389765;-0.255197;9.59;9.8155;0.0192953;0.00611248;8.20321e-05;3.93186;99.638;2512;2456;5000;
6350;0.0401636;-0.256576;10;10.1;0.0205489;0.00666862;0.000310064;0;104.712;2434;2524;5000;
6360;0.0447206;-0.265839;10;10.2145;0.0193817;0.00675877;0.000344667;0;105.715;2393;2571;5000;
6370;0.0457618;-0.26412;9.76461;10.0857;0.0208666;0.00682452;3.22036e-05;2.29846;101.298;2467;2489;5000;
6380;0.0542486;-0.269057;10;10.2139;0.0211276;0.00672021;8.58508e-05;0;102.577;2434;2531;5000;
6390;0.0550354;-0.261048;10;10.2165;0.0199592;0.00611686;0.000275254;0;101.798;2420;2548;5000;
6400;0.0526494;-0.259103;10;10.1924;0.020762;0.00549991;-2.58311e-05;0;104.332;2437;2543;5000;
6410;0.0559682;-0.258916;10;10.0396;0.0199872;0.0058545;-0.00010122;0;102.65;2423;2537;5000;
6420;0.0672552;-0.256029;9.97586;9.86476;0.0203452;0.00587993;-0.000172805;0.240769;101.891;2482;2480;5000;
6430;0.060956;-0.254439;10;10.008;0.0199113;0.00606312;2.14375e-05;0;99.2038;2461;2514;5000;
6440;0.0652317;-0.253856;9.79738;9.85904;0.0186475;0.00540562;-0.000113581;1.98517;100.141;2500;2466;5000;
6450;0.0598051;-0.253809;9.90669;10.4942;0.0203454;0.00609127;-7.80485e-05;0.924419;104.121;2416;2548;5000;
6460;0.0523838;-0.252221;10;10.1813;0.0195841;0.00661855;0.000258185;0;105.245;2438;2527;5000;
6470;0.0570441;-0.253471;10;9.79264;0.0210538;0.00606517;0.000251576;0;102.5;2466;2503;5000;
6480;0.0499554;-0.249352;9.88409;9.89992;0.0200144;0.00600815;-8.3792e-05;1.14564;102.512;2489;2473;5000;
6490;0.0614518;-0.249126;9.9481;9.98798;0.019516;0.00626567;-2.17065e-05;0.516269;100.561;2468;2492;5000;
6500;0.0686691;-0.252801;10;9.99211;0.0201144;0.00710161;4.93629e-05;0;102.762;2433;2532;5000;
6510;0.0826874;-0.253147;9.86207;9.58974;0.0193888;0.00783959;0.000158258;1.36029;97.3465;2531;2431;5000;
6520;0.0787415;-0.253113;10;10.149;0.0203682;0.00716121;1.77743e-06;0;102.555;2442;2520;5000;
6530;0.0790072;-0.244003;9.92788;9.89617;0.0195193;0.00709571;-9.704e-05;0.715953;99.0308;2480;2478;5000;
6540;0.0808499;-0.245482;10;10.1286;0.020388;0.00714521;0.00032698;0;98.5365;2458;2520;5000;
6550;0.087058;-0.245403;9.77354;9.83488;0.0208492;0.00719555;0.000185484;2.21332;101.02;2503;2460;5000;
6560;0.0973215;-0.247008;9.96437;10.1738;0.0215648;0.00746496;0.000194194;0.355025;103.971;2452;2517;5000;
6570;0.113695;-0.252608;10;10.0519;0.0227596;0.00771027;-0.000101203;0;98.161;2440;2518;5000;
6580;0.119799;-0.246405;10;10.0199;0.0214547;0.00789291;0.000289818;0;102.869;2452;2514;5000;
6590;0.104263;-0.242171;10;9.87038;0.0230503;0.00774871;6.93909e-05;0;98.5299;2464;2513;5000;
6600;0.0947982;-0.231338;10;10.2947;0.022837;0.00767283;0.000111992;0;106.564;2385;2585;5000;
6610;0.10589;-0.227864;9.73297;10.2152;0.0205737;0.00785467;0.000362093;2.59897;103.596;2460;2515;5000;
6620;0.0957354;-0.224914;9.93633;10.0402;0.0209693;0.00866384;0.000528109;0.632635;101.567;2474;2497;5000;
6630;0.104254;-0.215457;9.82906;10.3916;0.0204488;0.009172;-2.67518e-06;1.68018;101.124;2432;2530;5000;
6640;0.110185;-0.218837;9.88506;10.0686;0.0202879;0.0096955;0.000102283;1.13621;107.101;2471;2494;5000;
6650;0.108049;-0.21533;10;10.1404;0.0209102;0.00929333;-3.96593e-05;0;107.12;2441;2528;5000;
6660;0.114049;-0.208644;10;10.3699;0.0204923;0.0094219;0.000213554;0;106.733;2413;2551;5000;
6670;0.112862;-0.203515;10;10.3152;0.021424;0.00875996;-2.37178e-07;0;106.567;2419;2553;5000;
6680;0.116543;-0.201676;10;9.90491;0.0207294;0.00978838;-0.000275822;0;105.379;2469;2500;5000;
6690;0.122244;-0.200593;9.80949;10.2842;0.0220887;0.00948389;0.000137297;1.86884;104.079;2453;2523;5000;
6700;0.12521;-0.196204;10;10.1772;0.0217608;0.0108453;-0.000300197;0;107.5;2442;2527;5000;
6710;0.130792;-0.196588;10;9.9127;0.0224945;0.00988475;-7.89027e-05;0;103.167;2476;2498;5000;
6720;0.12571;-0.181195;10;10.0359;0.0216935;0.0104717;0.000427918;0;100.717;2471;2514;5000;
6730;0.109471;-0.187516;10;10.2363;0.0196601;0.0117268;0.000148008;0;101.146;2425;2556;5000;
6740;0.121455;-0.19293;9.89191;9.83613;0.0203982;0.0126318;-0.000278514;1.06918;99.5335;2509;2471;5000;
6750;0.116519;-0.179853;9.84921;9.96371;0.0191014;0.0124224;-7.86119e-05;1.4852;97.6197;2494;2482;5000;
6760;0.111976;-0.177511;9.74773;9.86196;0.0177248;0.0119489;8.79677e-05;2.45903;100.834;2502;2473;5000;
6770;0.097253;-0.174966;9.91926;9.73444;0.0196225;0.0116719;0.00101885;0.800909;99.1368;2524;2457;5000;
6780;0.0924364;-0.171778;10;9.81423;0.0211723;0.0116757;-0.000359367;0;100.163;2491;2483;5000;
6790;0.0888934;-0.171953;9.96792;9.92019;0.0205818;0.0111691;1.82755e-05;0.319741;95.3647;2493;2486;5000;
6800;0.0892806;-0.160448;10;10.1796;0.0232524;0.0109789;-0.000251987;0;102.881;2432;2551;5000;
6810;0.0979153;-0.16235;9.94841;10.1089;0.024197;0.0107319;4.81492e-05;0.513212;102.851;2469;2507;5000;
6820;0.0926493;-0.153899;9.70027;10.0206;0.0235051;0.00963906;0.000236125;2.90744;100.905;2483;2492;5000;
6830;0.092349;-0.143748;9.69035;9.59694;0.0227845;0.00952633;-2.56758e-07;3.00059;98.9911;2548;2441;5000;
6840;0.0824109;-0.136872;10;9.86161;0.02116;0.00991298;-0.000202405;0;99.6645;2495;2494;5000;
6850;0.0860192;-0.125169;10;10.2163;0.0202104;0.0106121;0.000204055;0;107.602;2440;2551;5000;
6860;0.0883333;-0.120726;9.85347;9.92323;0.020711;0.010901;0.000105522;1.44387;100.237;2502;2488;5000;
6870;0.0863308;-0.118431;9.82725;10.0611;0.0215044;0.0099017;-5.97721e-05;1.69768;100.812;2490;2503;5000;
6880;0.0912714;-0.12058;9.77734;9.666;0.0216513;0.00998331;6.5018e-05;2.17706;95.6228;2537;2459;5000;
6890;0.0796321;-0.118399;10;9.8692;0.020316;0.00999415;0.000161204;0;95.7023;2501;2490;5000;
6900;0.0747322;-0.111869;10;10.6127;0.019755;0.0100804;5.17533e-05;0;113.595;2393;2598;5000;
6910;0.0750743;-0.112933;10;9.60234;0.0165416;0.0104576;1.61522e-05;0;104.169;2520;2463;5000;
6920;0.0768493;-0.110422;10;10.2097;0.0178906;0.00991932;0.000317863;0;102.375;2455;2532;5000;
6930;0.0801322;-0.111249;9.74128;10.0204;0.0169089;0.00994145;0.00019357;2.52028;98.7746;2496;2485;5000;
6940;0.0694665;-0.110267;9.93678;10.158;0.0183807;0.00991569;0.000412687;0.628165;99.327;2474;2515;5000;
6950;0.0713644;-0.118896;9.828;9.712;0.0178427;0.010244;0.000233392;1.69042;98.3971;2530;2457;5000;
6960;0.0818319;-0.124583;9.78192;9.77805;0.0192911;0.0104609;5.24078e-05;2.13325;98.4576;2525;2467;5000;
6970;0.0830817;-0.118939;10;10.1201;0.0216076;0.00940386;-0.000188115;0;103.989;2458;2528;5000;
6980;0.0828302;-0.119512;10;10.0477;0.0217065;0.0101765;0.000255554;0;100.674;2451;2527;5000;
6990;0.0837425;-0.117651;9.6208;9.74611;0.0208899;0.00997315;-5.61156e-05;3.64823;99.9355;2523;2461;5000;
7000;0.0753886;-0.117772;9.83972;10.217;0.0216172;0.0108224;0.000122074;1.57712;100.321;2466;2517;5000;
7010;0.0608347;-0.11268;9.84475;9.84727;0.0228861;0.00909273;-1.7478e-05;1.52844;101.986;2513;2473;5000;
7020;0.0652448;-0.112533;9.95588;9.88831;0.023819;0.00843323;0.00033556;0.439289;93.9644;2508;2482;5000;
7030;0.0738265;-0.112353;9.9606;10.2681;0.023832;0.00837823;1.10901e-05;0.392459;96.435;2459;2528;5000;
7040;0.0591388;-0.11339;10;10.2665;0.0266065;0.00883331;9.1138e-05;0;102.23;2446;2543;5000;
7050;0.055737;-0.12496;10;10.2897;0.0241087;0.00940532;-0.000122211;0;104.624;2434;2557;5000;
7060;0.0653253;-0.123732;9.95676;10.3135;0.0262431;0.00907307;0.000511669;0.43052;105.48;2459;2533;5000;
7070;0.0688609;-0.130896;10;10.0439;0.0276854;0.009738;-0.000202449;0;101.872;2460;2519;5000;
7080;0.0783448;-0.124892;9.87174;9.76447;0.027083;0.00966949;-0.000278635;1.26612;96.192;2525;2463;5000;
7090;0.0691927;-0.117475;10;9.91284;0.0297026;0.00863275;-0.000506038;0;106.49;2487;2502;5000;
7100;0.0681864;-0.105691;10;9.80693;0.0282377;0.0077704;0.000146425;0;96.5348;2500;2489;5000;
7110;0.0690895;-0.104596;9.81438;9.8987;0.0279294;0.00835351;-0.000253489;1.82178;97.9233;2506;2485;5000;
7120;0.0812262;-0.106222;10;10.1164;0.0291006;0.00844686;0.000151644;0;107.614;2470;2520;5000;
7130;0.076792;-0.0955778;9.91587;9.79633;0.0278536;0.00840162;0.000124005;0.834268;97.762;2524;2475;5000;
7140;0.0730336;-0.105852;10;9.97621;0.0278114;0.00868837;0.000302651;0;99.9201;2472;2516;5000;
7150;0.0718477;-0.110096;10;10.1442;0.0263482;0.00862897;0.000432619;0;101.701;2452;2533;5000;
7160;0.0599375;-0.102819;10;9.71184;0.0259871;0.00928385;-5.87493e-05;0;98.7487;2493;2494;5000;
7170;0.0624846;-0.117608;10;9.74359;0.0247689;0.0094415;-1.59841e-05;0;102.965;2481;2508;5000;
7180;0.052179;-0.120102;9.93638;10.0322;0.0228664;0.00909045;0.000134829;0.632136;98.51;2493;2499;5000;
7190;0.0474874;-0.121771;10;10.1993;0.0229629;0.00875433;-0.000398144;0;108.689;2435;2559;5000;
7200;0.0495188;-0.120885;9.79616;10.049;0.0226538;0.00854702;1.33991e-05;1.99686;104.04;2489;2499;5000;
7210;0.0440429;-0.130739;9.81416;9.90692;0.0205392;0.00879619;0.000110466;1.8239;98.5344;2507;2482;5000;
7220;0.0395304;-0.130407;9.92442;10.0201;0.0229976;0.0090336;-0.000133939;0.750056;99.2353;2490;2495;5000;
7230;0.0367762;-0.127189;9.74653;9.74141;0.0232816;0.0100471;0.000207349;2.47041;99.0846;2525;2461;5000;
7240;0.0346129;-0.125389;9.996;9.98002;0.0215588;0.00965882;0.000488951;0.040016;99.0004;2489;2497;5000;
7250;0.0356429;-0.137288;9.81139;10.0611;0.0247259;0.00918014;0.000223817;1.85048;101.3;2481;2497;5000;
7260;0.0422235;-0.138611;10;9.77102;0.0240813;0.0093194;0.000369765;0;98.4079;2508;2475;5000;
7270;0.0463376;-0.139793;9.83031;9.99189;0.0236929;0.00966212;-3.67178e-05;1.66813;105.109;2484;2491;5000;
7280;0.0447858;-0.131342;10;10.2093;0.0263321;0.00937205;5.28485e-06;0;99.7146;2449;2536;5000;
7290;0.0558093;-0.139746;9.88442;9.88358;0.027381;0.0090394;-4.86149e-05;1.14248;99.4244;2502;2480;5000;
7300;0.0580577;-0.135226;9.89792;10.212;0.02744;0.00933414;-6.11416e-05;1.01039;110.677;2466;2521;5000;
7310;0.0621561;-0.134153;9.94847;10.1332;0.0270604;0.0097284;-0.000186554;0.512605;97.0755;2475;2510;5000;
7320;0.0622991;-0.134947;9.84038;9.79952;0.0263844;0.0101597;0.000496718;1.57069;97.8748;2518;2466;5000;
7330;0.0789388;-0.133897;9.65614;9.40776;0.0259151;0.0106689;-0.000450144;3.32038;95.1274;2569;2415;5000;
7340;0.0771689;-0.142015;10;10.016;0.0282286;0.0112983;0.000296438;0;103.122;2480;2502;5000;
7350;0.0730608;-0.144554;9.82171;9.88288;0.0287012;0.0119308;0.000479762;1.7511;100.107;2505;2479;5000;
7360;0.0770604;-0.144802;9.76615;9.74566;0.0286779;0.0112831;-0.000199016;2.2838;102.842;2520;2464;5000;
7370;0.0817795;-0.151375;10;10.028;0.030858;0.0103253;0.000384833;0;99.7192;2483;2507;5000;
7380;0.0923644;-0.151824;9.96074;10.3424;0.0316135;0.0105666;0.000410018;0.391077;98.3744;2440;2537;5000;
7390;0.073921;-0.154673;9.75971;9.55254;0.0305898;0.0113492;0.000453765;2.34514;95.2053;2544;2437;5000;
7400;0.0773272;-0.158698;10;9.91249;0.0324637;0.0124108;-0.000469606;0;101.106;2493;2492;5000;
7410;0.0814808;-0.14487;9.84431;9.77154;0.0359351;0.0116302;0.000890156;1.53265;100.349;2523;2466;5000;
7420;0.07808;-0.152068;10;10.1321;0.035681;0.0109764;0.000177764;0;101.544;2451;2531;5000;
7430;0.080538;-0.154087;10;10.1685;0.0377754;0.010893;0.000818476;0;101.215;2446;2535;5000;
